age,course_level,previous_experience,study_hours_per_week,lectures_viewed,assignments_submitted,avg_quiz_score,forum_posts,deadline_misses,days_since_last_activity,practice_tests_completed,video_completion_rate,attendance_rate,passed
21,intermediate,1,10.2,70,22,66.7,3,4,30,10,90.1,61.6,1
47,intermediate,1,12.4,59,23,92.3,4,2,6,13,76.1,42.9,1
42,advanced,0,3.2,21,12,61.6,2,0,39,3,65.2,43.0,0
34,intermediate,1,11.4,61,21,60.4,3,4,3,7,83.4,57.7,1
34,advanced,1,4.4,34,11,62.2,2,2,37,6,68.0,51.8,0
50,intermediate,1,6.3,60,17,92.9,4,0,5,6,100.0,89.3,1
21,advanced,0,7.1,68,17,63.5,3,2,47,9,97.5,57.6,1
44,beginner,0,10.9,58,20,96.9,6,3,16,10,100.0,36.9,1
25,intermediate,0,8.6,61,20,79.4,2,0,0,8,65.6,54.0,1
21,intermediate,0,4.3,39,0,43.9,1,8,25,5,33.6,33.8,0
38,intermediate,0,0.8,20,4,43.6,1,0,31,0,46.5,44.0,0
55,intermediate,0,7.6,54,13,66.1,5,2,18,6,68.7,82.7,1
45,advanced,1,6.1,46,17,59.0,0,3,24,6,93.5,65.0,0
46,advanced,0,2.0,39,13,38.5,1,4,31,1,42.0,48.4,0
45,beginner,1,6.6,56,7,92.4,8,1,19,6,72.8,54.9,1
47,intermediate,1,5.5,29,17,56.9,2,3,18,9,62.6,65.2,1
37,intermediate,1,12.3,80,15,100.0,3,3,22,13,92.8,56.9,1
22,beginner,0,16.6,80,21,89.1,6,4,16,15,87.9,95.6,1
49,beginner,0,10.1,65,16,74.9,6,0,16,12,87.0,68.0,1
35,beginner,1,5.3,50,10,76.3,1,3,30,4,89.4,26.3,0
37,intermediate,1,5.9,43,5,62.9,0,0,17,11,92.7,67.7,1
32,intermediate,0,3.1,29,11,61.6,4,2,36,3,55.9,64.8,0
24,advanced,1,3.5,31,11,37.0,3,0,36,8,42.0,45.2,0
53,intermediate,1,5.1,17,15,74.1,0,1,28,9,74.5,76.8,1
47,advanced,1,4.8,35,8,35.2,5,2,35,1,40.1,24.4,0
42,beginner,0,1.9,15,6,47.8,3,8,41,5,77.7,4.2,0
33,intermediate,0,12.4,62,20,93.2,6,2,3,10,100.0,71.4,1
49,beginner,0,13.4,80,28,93.3,1,0,23,11,100.0,77.4,1
38,intermediate,1,12.1,78,8,72.5,6,3,12,12,100.0,59.8,1
34,advanced,0,13.7,80,18,70.9,7,2,27,10,53.0,79.8,1
35,advanced,0,19.5,80,29,94.4,7,1,1,15,72.3,91.3,1
26,advanced,1,3.1,31,4,64.8,3,0,55,2,62.2,44.6,0
21,beginner,0,19.0,80,28,75.5,6,0,10,15,78.8,100.0,1
39,beginner,0,4.3,25,9,57.8,5,2,34,7,46.8,37.8,1
51,beginner,0,8.3,54,12,74.0,3,4,16,8,83.8,53.0,1
20,beginner,0,1.5,28,6,46.0,1,1,31,2,51.5,32.3,0
50,intermediate,0,3.9,12,12,63.6,3,5,38,5,21.5,19.5,1
49,intermediate,0,10.2,63,16,78.6,2,0,20,6,95.0,84.2,1
28,intermediate,1,8.6,51,13,71.7,4,2,16,6,80.0,87.1,1
42,advanced,1,4.3,32,9,40.6,2,1,41,4,52.9,66.6,0
24,intermediate,0,5.9,36,12,64.4,5,1,29,7,73.0,60.8,1
46,advanced,1,3.6,32,2,51.5,2,2,42,5,59.1,36.0,0
44,beginner,0,10.2,80,19,68.2,5,2,9,10,100.0,62.4,1
31,beginner,1,12.9,73,19,97.8,5,3,22,11,88.8,88.0,1
20,intermediate,0,3.1,31,13,72.8,1,4,40,2,80.5,3.8,0
54,advanced,1,5.5,59,13,69.0,0,1,41,8,42.6,49.1,0
34,beginner,0,1.9,16,11,57.8,2,3,47,1,54.5,48.0,0
51,intermediate,1,6.5,63,8,53.7,5,5,26,7,71.9,28.7,0
43,intermediate,0,7.8,51,13,71.5,2,3,22,7,55.2,62.2,1
47,beginner,1,6.8,64,8,72.7,0,0,44,8,100.0,67.5,1
46,beginner,0,7.4,56,11,83.2,4,6,22,6,90.2,23.9,0
25,advanced,1,5.1,41,16,61.3,2,2,38,7,27.6,51.6,1
31,intermediate,0,5.2,37,17,57.4,5,3,26,8,73.8,38.3,1
35,beginner,1,5.0,31,6,81.8,3,2,12,7,67.4,56.3,1
36,advanced,1,3.8,32,7,63.3,2,1,21,4,44.4,59.4,1
19,beginner,1,4.2,42,9,51.2,3,2,36,3,49.4,53.4,1
38,advanced,0,7.6,50,16,100.0,5,5,32,13,41.4,50.3,1
23,beginner,0,12.4,71,13,68.1,5,1,18,9,78.6,80.9,1
46,intermediate,0,2.7,23,1,52.3,1,5,47,5,47.9,16.0,0
43,beginner,0,5.2,48,13,65.0,4,6,34,6,82.9,38.1,1
53,beginner,1,2.3,36,0,63.3,3,3,29,3,65.0,26.3,0
46,advanced,1,3.9,25,7,62.2,3,1,39,4,33.4,65.0,0
31,beginner,1,4.4,27,10,63.7,7,1,34,3,58.2,61.3,1
54,beginner,1,6.2,47,14,68.5,5,0,22,7,63.3,70.0,1
33,beginner,1,6.1,58,11,56.7,4,0,33,6,58.8,85.2,1
30,intermediate,1,5.5,51,10,97.3,7,0,30,11,42.1,52.5,1
52,advanced,1,7.2,35,17,71.6,0,4,19,9,70.7,42.7,1
32,advanced,0,2.9,24,9,61.5,2,4,34,4,59.8,32.0,0
20,beginner,1,6.2,34,10,67.3,3,2,42,7,68.8,29.9,0
35,beginner,1,8.7,53,15,74.6,4,1,36,12,59.0,42.1,1
48,beginner,0,2.9,43,9,47.8,3,2,37,1,68.2,52.6,0
25,intermediate,0,1.3,4,13,28.7,1,1,40,2,13.0,20.2,0
35,advanced,1,10.2,47,20,81.4,6,4,4,5,50.1,44.4,1
22,intermediate,1,2.3,15,12,54.7,2,0,54,4,46.1,46.0,0
44,intermediate,1,3.8,34,6,79.5,4,0,44,6,63.5,45.9,0
36,beginner,1,8.6,61,13,63.2,2,1,30,6,48.4,77.7,1
30,advanced,0,2.8,30,7,45.8,3,2,13,6,37.0,43.8,0
26,intermediate,0,9.7,72,16,62.6,3,3,20,7,78.8,50.2,1
39,beginner,1,3.4,11,4,81.9,2,0,33,3,60.0,65.4,1
43,beginner,1,3.1,39,13,50.9,2,1,42,4,47.7,57.8,0
53,beginner,0,2.3,20,11,59.2,0,4,32,6,51.5,14.1,0
34,beginner,1,3.4,36,7,75.8,0,1,32,2,64.6,51.7,1
24,beginner,0,7.9,38,17,66.7,7,6,30,8,57.1,36.5,0
49,intermediate,1,3.8,31,10,46.4,4,5,26,6,61.5,25.9,0
41,intermediate,0,10.2,65,20,57.9,7,2,13,10,56.3,94.7,1
44,beginner,0,5.6,52,6,73.0,1,3,31,7,59.6,50.8,1
21,intermediate,0,5.9,26,11,46.4,2,1,42,7,79.0,52.7,0
29,advanced,0,3.0,27,8,59.1,3,2,43,2,81.0,44.9,0
47,intermediate,1,11.1,57,21,87.8,5,3,27,13,90.1,79.7,1
49,intermediate,0,8.8,61,13,76.2,4,2,22,8,97.5,51.5,1
34,beginner,0,8.6,63,5,77.0,4,5,37,7,46.2,44.6,1
48,advanced,1,4.9,49,6,55.6,2,4,13,8,52.2,53.5,0
49,beginner,1,2.1,17,6,46.5,1,0,57,1,41.3,23.8,0
32,beginner,0,6.1,52,12,72.7,2,1,49,7,100.0,71.5,1
52,advanced,0,7.7,64,21,59.8,6,1,29,6,74.2,37.4,1
28,intermediate,0,7.7,34,16,32.4,4,4,33,12,72.2,49.0,1
27,intermediate,1,7.1,53,14,82.7,5,2,25,11,78.9,32.6,1
43,intermediate,0,6.9,56,13,52.2,3,1,24,6,80.6,43.2,1
42,intermediate,0,3.4,26,13,61.2,2,2,28,5,52.8,64.2,0
23,beginner,0,3.5,17,6,73.6,1,1,33,4,25.3,63.8,0
49,beginner,1,2.3,33,6,60.1,0,0,42,2,9.5,64.6,0
25,beginner,0,10.3,51,13,88.8,5,2,23,9,93.8,45.1,1
48,beginner,1,16.1,80,30,100.0,4,0,25,14,79.9,75.9,1
18,advanced,0,20.0,80,30,100.0,5,4,0,14,57.4,97.1,1
48,beginner,1,6.4,51,10,58.4,1,0,12,7,78.6,71.3,1
47,intermediate,0,6.9,40,13,65.6,3,3,43,6,70.5,41.1,0
47,intermediate,0,5.0,30,13,68.9,1,3,18,6,69.8,38.4,1
43,intermediate,0,6.4,45,11,61.6,1,3,22,6,86.6,34.4,0
35,intermediate,1,2.8,36,5,76.3,4,1,38,2,43.7,70.7,0
44,intermediate,1,5.0,60,8,62.3,3,3,35,7,61.3,39.8,1
28,advanced,0,3.1,12,9,81.2,4,0,20,5,37.7,50.4,0
47,intermediate,0,4.5,38,8,86.2,4,5,24,7,76.4,40.8,1
39,advanced,1,3.3,18,6,66.5,2,5,20,5,9.8,52.1,0
35,advanced,1,7.7,61,9,83.2,8,0,31,7,80.0,50.2,1
37,intermediate,0,8.3,44,15,85.3,1,5,35,9,82.6,69.0,1
39,beginner,0,6.8,39,12,49.9,0,5,14,2,78.3,27.5,0
19,intermediate,1,3.5,24,7,46.4,0,0,44,8,64.6,68.7,0
23,beginner,1,2.2,22,8,75.9,2,2,46,3,69.5,15.2,1
27,intermediate,1,8.3,57,18,81.5,6,0,16,12,25.5,65.1,1
22,advanced,1,5.6,45,14,66.8,5,3,9,4,95.5,73.2,1
34,intermediate,0,1.2,18,8,48.8,1,4,28,0,53.5,42.4,0
43,intermediate,0,6.1,29,11,32.3,5,3,22,7,79.3,56.9,0
42,beginner,0,6.9,54,11,63.3,3,5,41,7,51.7,31.5,1
35,advanced,0,1.6,20,2,40.1,2,5,37,3,17.4,19.2,0
50,beginner,0,7.7,62,12,80.2,5,1,14,8,100.0,82.0,1
39,beginner,0,1.8,14,6,63.5,2,0,39,1,28.1,53.0,0
21,beginner,0,3.2,12,5,62.2,4,0,22,1,37.8,63.7,0
47,beginner,1,1.9,21,7,63.7,1,4,43,3,59.2,35.0,0
39,intermediate,0,3.0,40,4,34.5,8,3,25,1,76.9,36.3,0
42,intermediate,0,2.2,25,0,59.3,1,1,29,0,71.9,55.5,0
39,beginner,1,10.2,61,21,91.9,5,0,22,8,81.7,76.6,1
39,beginner,1,4.7,27,8,83.4,2,4,49,6,34.9,40.6,0
21,beginner,1,4.1,50,6,92.7,0,1,55,8,82.7,28.8,0
39,beginner,1,10.8,56,14,63.5,3,0,7,12,87.2,88.9,1
48,beginner,1,10.5,57,19,79.4,3,1,12,12,42.2,77.2,1
29,intermediate,0,4.3,39,15,48.2,3,1,37,6,87.8,41.6,0
40,beginner,0,6.7,27,11,67.3,1,5,38,7,9.1,64.1,0
19,beginner,1,3.7,43,8,64.2,0,2,12,9,83.7,49.5,1
31,beginner,0,5.2,44,15,57.6,2,3,31,3,54.4,51.7,1
34,beginner,0,2.5,34,0,65.9,1,2,31,2,71.5,55.3,1
55,beginner,0,7.3,54,21,52.6,8,4,6,6,82.0,61.4,1
26,beginner,0,11.1,66,28,64.7,2,4,3,12,80.5,67.9,1
28,advanced,0,9.9,51,6,61.5,1,1,14,7,78.8,65.9,0
33,beginner,0,5.8,39,11,57.6,6,3,29,7,60.7,79.2,0
55,intermediate,1,1.1,8,3,40.4,1,1,49,3,53.5,29.6,1
50,intermediate,1,3.6,35,8,63.1,4,0,37,5,98.8,62.6,0
19,beginner,0,5.2,46,9,58.5,1,5,39,7,43.1,40.4,0
26,intermediate,1,2.0,37,10,48.7,0,3,38,6,3.5,44.1,0
49,intermediate,0,1.7,24,6,61.5,1,3,31,2,44.3,54.9,0
20,advanced,1,12.9,80,17,91.0,10,1,10,12,82.3,73.7,1
50,beginner,1,9.2,55,15,94.5,3,2,28,7,66.7,72.6,1
28,beginner,0,7.7,46,16,65.4,4,3,35,5,50.5,59.5,1
52,beginner,1,8.6,60,10,78.4,2,0,21,11,92.7,57.8,1
29,intermediate,1,2.2,19,0,52.4,2,4,28,1,23.4,54.1,0
34,intermediate,1,2.9,29,16,61.6,2,7,39,5,63.4,39.0,0
43,beginner,1,6.4,34,10,81.5,2,0,32,7,70.3,54.0,1
22,beginner,1,6.8,37,12,67.9,4,0,39,9,66.6,78.2,1
39,advanced,0,1.9,28,5,57.4,0,3,31,0,63.4,24.5,0
37,beginner,1,6.1,52,14,60.9,4,3,21,8,88.5,50.2,1
47,intermediate,1,5.3,29,18,78.7,3,2,37,5,56.3,44.5,1
55,intermediate,1,9.7,67,19,74.7,2,1,16,8,75.7,79.4,1
43,beginner,0,6.8,41,7,76.4,2,3,22,6,72.5,45.5,1
33,beginner,1,13.8,80,16,95.2,1,4,23,14,100.0,83.6,1
33,beginner,0,4.3,48,8,77.7,2,0,18,6,84.6,62.7,1
33,advanced,1,2.4,32,6,45.1,1,0,57,3,26.6,42.0,0
48,beginner,0,13.6,80,15,66.6,4,1,5,10,87.7,100.0,1
30,beginner,1,7.0,66,16,66.0,3,0,35,4,62.0,51.2,1
24,beginner,1,5.3,31,7,50.9,3,1,29,7,66.8,32.8,1
30,beginner,0,3.0,17,14,36.0,1,4,38,1,60.0,50.4,0
18,intermediate,0,4.3,27,17,66.1,2,3,29,4,49.0,12.7,1
22,beginner,0,4.2,30,8,57.5,0,4,41,10,42.9,63.8,0
21,intermediate,1,2.3,0,9,53.6,5,0,33,4,45.7,48.9,0
47,intermediate,1,0.8,14,0,50.4,1,1,34,3,42.4,18.2,0
45,advanced,0,4.1,27,12,49.6,5,2,51,2,79.6,33.0,0
44,beginner,0,8.7,63,13,92.6,3,3,22,6,100.0,34.4,0
35,advanced,0,11.6,74,15,70.4,5,1,8,12,100.0,80.0,1
45,intermediate,0,10.0,56,16,57.7,3,3,4,8,78.4,43.0,1
24,beginner,1,10.3,69,16,94.3,3,2,37,12,100.0,74.5,1
52,intermediate,1,2.5,32,6,57.7,2,1,31,3,61.7,40.4,0
37,advanced,0,6.5,37,16,91.0,1,4,48,13,52.3,41.7,1
53,beginner,1,7.7,46,11,69.3,3,2,28,6,55.0,66.3,1
23,advanced,0,8.0,30,21,80.0,3,7,25,8,43.3,54.0,0
36,intermediate,1,5.2,27,5,82.7,1,0,32,4,53.8,73.9,0
44,intermediate,0,6.0,35,18,56.2,1,1,50,8,67.8,46.7,0
36,advanced,1,9.8,62,13,72.7,3,0,0,10,52.9,70.9,1
34,beginner,1,7.5,40,14,85.2,3,1,27,5,54.9,51.6,1
24,advanced,0,8.4,49,13,77.7,4,1,20,7,73.1,66.3,1
32,beginner,1,4.0,20,8,46.6,1,0,31,7,60.6,41.1,1
27,intermediate,1,8.1,54,18,62.7,5,4,25,10,72.3,47.7,1
29,intermediate,0,6.0,46,18,29.9,0,5,26,3,71.6,37.8,0
43,beginner,0,9.2,62,21,80.3,3,0,23,8,56.1,73.8,1
41,beginner,1,3.4,29,7,59.7,7,4,34,8,38.9,38.8,1
41,beginner,0,8.7,40,16,69.1,5,5,9,8,61.9,60.6,1
31,beginner,0,4.4,28,7,36.2,3,2,36,5,63.8,46.4,0
54,beginner,0,8.8,52,11,57.0,4,6,29,10,75.6,41.4,1
21,beginner,1,6.5,41,8,66.4,2,0,22,4,48.4,63.8,1
31,beginner,0,5.7,41,10,53.3,4,3,48,4,59.4,35.4,1
22,beginner,0,4.5,49,11,60.2,2,1,45,4,96.5,60.1,1
30,intermediate,1,5.3,47,3,76.5,0,1,38,8,77.7,49.7,1
54,intermediate,1,4.1,23,9,94.9,2,2,41,7,48.2,50.3,1
31,intermediate,1,4.5,41,16,66.2,2,0,32,6,45.2,57.7,1
52,beginner,0,7.4,55,18,81.7,3,1,36,7,60.7,84.7,1
36,advanced,1,1.4,11,4,46.5,3,0,54,5,42.8,50.3,0
44,intermediate,1,8.7,64,10,57.3,3,0,30,8,84.8,68.9,1
35,beginner,0,8.8,54,17,66.8,4,2,16,9,83.0,51.7,1
28,beginner,1,4.6,21,1,46.2,6,1,31,7,56.7,63.9,0
47,intermediate,0,6.1,47,16,63.5,3,5,34,9,61.2,40.5,0
54,beginner,0,2.8,28,7,43.1,2,2,44,3,45.4,19.9,0
28,intermediate,0,7.1,45,21,40.9,0,2,25,6,100.0,53.8,0
47,advanced,1,3.0,27,1,84.6,2,2,29,6,43.9,46.5,0
27,beginner,0,0.5,7,8,39.5,2,2,57,4,16.6,23.3,0
45,beginner,0,11.4,75,18,57.9,6,4,5,9,58.0,62.6,1
47,advanced,0,2.5,24,6,64.3,1,1,27,1,45.4,44.0,0
35,intermediate,0,5.2,40,5,51.2,0,2,17,8,79.9,49.9,0
46,beginner,0,6.3,47,15,77.9,7,3,18,3,57.5,69.5,1
28,advanced,1,7.4,37,16,65.6,3,2,37,4,87.5,38.0,1
21,advanced,0,5.5,31,18,54.6,2,3,42,5,56.6,79.3,0
21,intermediate,0,6.6,23,17,69.3,2,3,26,6,71.1,51.7,1
34,intermediate,1,4.6,40,8,74.4,3,2,36,3,49.4,57.3,0
52,beginner,0,1.7,8,2,60.0,1,3,38,3,27.2,38.2,0
22,beginner,1,5.4,40,6,68.1,3,4,18,6,64.6,19.4,1
35,intermediate,0,8.0,56,20,76.0,2,0,46,6,82.9,49.8,0
44,beginner,0,2.6,31,4,62.6,2,4,50,7,53.5,28.6,0
25,intermediate,0,6.3,31,18,66.5,4,4,31,7,62.0,63.1,0
45,advanced,0,15.4,80,26,89.5,4,6,0,15,100.0,50.6,1
29,beginner,0,5.2,55,12,41.7,4,2,28,2,47.9,37.7,0
48,intermediate,1,5.4,56,10,76.9,4,4,23,2,68.1,47.6,1
40,beginner,0,1.5,30,9,50.2,4,1,39,3,46.7,49.0,0
38,advanced,1,2.4,27,7,54.9,3,3,40,7,45.4,45.4,0
24,beginner,1,3.0,17,6,78.7,4,0,32,1,54.2,35.0,0
35,intermediate,0,7.8,58,17,49.9,0,0,9,8,66.5,41.1,1
50,intermediate,0,2.8,24,7,74.7,0,0,57,1,15.7,57.0,0
18,beginner,0,1.1,23,2,48.0,3,1,42,0,46.8,62.0,0
46,intermediate,0,7.0,41,16,70.2,0,4,30,7,44.5,45.3,1
36,intermediate,0,3.2,27,8,49.6,5,1,30,3,62.8,30.2,0
45,intermediate,1,1.6,22,8,36.1,0,2,23,0,64.9,32.7,0
43,intermediate,1,8.4,57,13,76.5,5,4,22,5,35.8,60.9,1
34,advanced,0,4.2,38,5,62.0,4,4,29,1,47.7,38.0,0
29,beginner,1,7.4,43,21,84.1,5,5,32,8,71.5,69.9,1
41,intermediate,1,1.5,6,12,55.1,1,0,47,3,13.8,58.8,0
23,beginner,0,0.7,32,8,18.7,5,0,48,3,71.5,45.1,0
40,intermediate,1,5.9,66,10,50.7,2,1,38,4,100.0,26.6,0
21,intermediate,1,2.3,28,6,86.7,1,3,55,5,51.7,28.1,0
42,beginner,1,5.9,28,17,56.4,2,1,32,7,40.7,47.6,0
41,beginner,1,5.9,34,10,89.4,2,3,39,6,17.2,38.8,1
21,advanced,0,5.5,44,9,49.3,6,0,34,5,80.5,60.4,0
46,beginner,0,10.3,77,25,73.4,5,4,0,8,100.0,64.0,1
33,intermediate,1,20.0,80,30,100.0,5,0,0,15,100.0,78.9,1
47,beginner,0,6.9,45,20,55.1,1,2,17,10,63.0,68.3,1
19,advanced,0,15.4,80,18,100.0,2,1,9,15,71.3,86.6,1
24,beginner,1,4.3,42,12,66.9,1,2,24,4,79.5,53.1,1
36,beginner,0,2.0,19,15,57.0,0,2,43,4,46.0,51.6,0
25,advanced,0,3.4,13,9,51.7,2,2,44,2,52.7,33.4,0
30,advanced,1,4.5,41,9,75.0,2,0,44,6,69.1,73.2,0
43,beginner,0,16.2,80,20,100.0,6,0,21,12,92.7,89.7,1
23,intermediate,0,5.7,40,16,60.3,0,2,12,7,81.5,74.8,1
43,intermediate,1,10.5,69,15,100.0,5,0,6,15,100.0,60.2,1
21,advanced,0,4.1,28,9,49.2,0,0,60,3,45.2,74.6,0
24,beginner,0,3.7,22,4,66.1,4,3,44,10,33.8,29.3,0
40,intermediate,0,1.5,30,12,55.8,1,0,41,3,11.0,83.0,1
48,intermediate,1,15.9,80,29,86.8,6,2,6,12,84.8,70.6,1
24,intermediate,0,12.6,80,20,85.6,7,2,12,10,71.3,90.2,1
29,intermediate,0,6.3,59,8,64.1,3,2,8,11,83.8,48.9,1
53,intermediate,0,4.7,25,16,47.9,2,2,24,6,46.5,59.6,1
55,beginner,0,5.8,36,10,67.1,5,3,28,5,56.1,49.0,0
40,advanced,1,1.9,23,2,60.7,0,0,30,2,65.7,29.8,0
34,advanced,0,7.4,43,7,66.3,1,1,19,8,72.3,18.8,0
31,intermediate,1,12.0,80,17,88.1,3,7,40,11,88.9,95.0,1
41,beginner,0,12.4,72,14,80.9,4,1,11,12,100.0,77.6,1
40,beginner,0,1.5,10,4,44.9,1,2,41,6,55.3,0.0,0
29,intermediate,1,10.4,65,21,86.1,8,0,20,7,73.0,77.9,1
18,beginner,0,1.9,23,5,42.5,1,1,43,4,44.4,53.6,0
23,advanced,0,0.8,25,6,81.9,1,6,35,1,66.7,13.8,0
54,beginner,1,10.7,69,15,66.7,0,1,30,9,87.0,60.5,1
33,intermediate,0,3.8,36,9,48.9,1,2,38,6,40.0,46.0,0
36,advanced,1,9.8,64,24,75.8,4,0,7,6,95.9,89.3,1
35,beginner,1,9.3,56,15,100.0,4,4,20,4,96.8,59.1,1
47,beginner,0,8.5,48,17,53.5,4,1,21,8,89.9,86.3,1
20,intermediate,0,5.8,44,5,67.8,1,0,27,5,93.6,75.4,1
21,intermediate,0,2.1,19,13,54.6,3,1,42,0,85.5,40.4,0
28,beginner,0,4.5,51,8,62.8,3,2,38,1,100.0,24.8,0
36,intermediate,0,12.5,80,24,98.5,3,0,18,15,97.1,76.5,1
43,advanced,1,9.9,68,16,98.6,4,2,23,10,78.8,73.7,1
36,intermediate,0,4.6,39,12,53.1,1,4,32,5,29.4,43.8,0
34,beginner,1,4.6,34,13,69.3,6,0,10,9,59.0,64.3,1
53,beginner,0,8.1,40,13,45.0,6,4,31,10,72.3,66.8,0
24,beginner,0,6.0,40,16,64.4,2,2,33,9,63.8,61.3,1
39,beginner,0,4.8,37,7,49.1,3,0,21,2,26.9,51.3,1
38,beginner,1,7.7,53,17,73.6,4,1,27,5,66.9,69.3,1
35,intermediate,0,7.5,54,12,45.6,3,0,31,8,84.4,97.5,1
48,beginner,0,3.5,39,10,60.7,5,2,46,5,43.8,22.8,0
28,advanced,1,6.8,39,11,51.4,4,1,31,9,65.3,66.2,0
54,beginner,1,7.2,41,14,76.6,4,1,29,4,71.5,87.6,1
30,beginner,0,5.5,54,7,45.5,5,4,39,7,92.9,27.9,1
38,intermediate,1,3.2,36,9,51.6,5,1,32,6,91.0,62.3,0
37,advanced,0,4.4,30,10,73.2,2,1,36,6,49.2,68.1,0
