age,course_level,previous_experience,study_hours_per_week,lectures_viewed,assignments_submitted,avg_quiz_score,forum_posts,deadline_misses,days_since_last_activity,practice_tests_completed,video_completion_rate,attendance_rate,passed
40,beginner,0,4.7,36,11,65.3,2,2,45,7,97.7,27.7,1
47,intermediate,0,10.0,63,12,43.4,4,3,35,11,87.9,51.7,1
41,beginner,0,6.8,51,11,91.6,5,6,28,4,73.8,24.8,1
42,intermediate,1,2.5,21,2,67.2,1,3,21,3,28.7,46.5,0
41,intermediate,1,12.1,70,22,98.4,5,1,18,11,84.3,78.3,1
47,intermediate,1,2.5,42,8,58.8,5,0,55,4,76.8,47.4,0
46,advanced,1,4.9,64,4,43.7,1,3,35,4,88.9,44.8,0
23,intermediate,1,4.7,24,12,75.9,3,3,43,5,39.6,50.9,0
49,beginner,1,4.2,20,9,58.2,6,0,28,3,48.0,58.5,1
38,beginner,0,1.1,8,8,55.5,1,0,31,4,29.5,36.2,1
30,intermediate,1,16.3,80,24,99.0,9,0,4,11,100.0,82.6,1
37,intermediate,0,1.3,27,2,51.9,0,1,20,1,70.0,40.2,0
54,beginner,0,12.6,80,17,72.6,5,2,36,7,81.6,71.4,1
50,beginner,1,2.9,28,6,73.0,1,1,37,1,33.6,77.3,1
49,intermediate,1,3.7,36,9,48.5,2,0,42,5,65.2,45.9,0
35,advanced,1,11.8,64,20,100.0,4,4,10,11,70.9,70.3,1
47,intermediate,0,7.3,46,13,95.9,2,4,10,6,59.7,58.2,0
32,beginner,1,1.9,21,5,80.0,0,0,52,5,29.3,67.1,0
44,beginner,0,1.9,6,5,67.2,0,1,26,5,21.0,30.9,1
42,intermediate,0,6.6,33,23,63.7,1,1,30,6,61.0,78.3,1
27,beginner,0,2.5,13,4,67.7,3,2,41,4,39.3,39.8,0
28,intermediate,1,7.5,57,11,74.2,2,1,26,6,100.0,98.4,1
20,intermediate,0,7.9,54,27,48.6,4,2,16,9,83.5,64.9,1
23,beginner,1,3.2,34,10,82.0,2,0,33,1,38.1,31.7,1
34,beginner,0,3.8,13,3,71.1,4,8,24,8,16.5,25.2,0
36,beginner,0,6.7,31,16,64.8,1,2,35,9,63.9,75.6,0
24,advanced,1,3.1,34,4,46.3,6,0,41,1,51.7,51.0,0
33,intermediate,0,5.7,13,15,54.6,1,3,29,4,68.1,48.4,1
40,beginner,1,19.2,80,28,86.8,7,1,0,15,96.1,100.0,1
26,advanced,1,7.0,29,11,86.1,3,1,47,6,19.6,54.1,1
30,intermediate,0,4.2,42,16,36.8,3,4,19,5,46.1,38.3,0
31,intermediate,1,17.3,80,29,100.0,11,3,0,14,78.8,72.1,1
37,advanced,1,9.0,67,20,69.0,3,6,21,11,89.9,76.7,1
31,beginner,1,2.6,57,9,42.1,1,1,34,3,56.0,26.9,0
46,beginner,1,2.9,4,6,64.9,3,1,46,8,40.6,48.9,0
30,intermediate,1,1.4,26,8,52.9,5,2,45,3,29.1,45.7,0
34,beginner,1,6.7,27,18,83.9,3,0,27,4,54.0,61.1,1
32,intermediate,0,1.0,21,6,31.4,1,1,45,6,56.4,21.2,0
24,beginner,1,17.3,80,30,94.9,9,2,7,15,100.0,74.2,1
44,beginner,1,4.6,36,13,35.6,1,3,53,5,64.6,53.4,1
26,beginner,1,9.3,49,17,52.6,2,1,23,10,54.6,55.1,1
29,intermediate,1,4.3,41,11,89.2,3,0,25,2,90.6,22.7,0
48,beginner,0,6.6,31,13,91.9,1,3,29,3,53.4,57.9,0
54,beginner,1,5.0,49,5,69.1,6,2,4,5,83.2,36.8,1
43,advanced,1,5.6,36,11,59.2,3,0,29,8,49.2,67.5,1
52,beginner,0,11.1,53,19,74.4,3,3,27,11,73.7,63.4,1
50,beginner,0,14.3,80,21,99.3,5,0,15,15,76.6,82.1,1
36,beginner,1,13.7,80,23,87.3,9,4,14,15,96.8,72.5,1
47,beginner,0,20.0,80,30,100.0,6,6,2,15,100.0,68.9,1
30,beginner,1,3.3,41,11,62.8,5,2,45,6,54.8,32.2,1
35,intermediate,0,7.0,39,16,58.6,3,2,40,10,52.4,52.5,0
38,beginner,0,3.4,28,9,48.3,0,6,39,4,61.0,15.6,0
54,advanced,1,10.8,67,13,89.3,2,0,14,9,67.0,85.3,1
50,advanced,1,2.7,41,15,48.3,2,5,13,3,36.4,28.9,0
36,beginner,1,11.2,72,18,92.5,4,2,26,5,91.8,48.1,1
42,beginner,1,6.2,45,12,65.5,1,2,33,7,64.6,45.5,1
25,beginner,1,5.2,36,9,70.1,0,1,32,7,57.9,55.0,1
48,intermediate,1,5.6,39,9,87.7,3,2,22,6,71.7,45.1,1
39,beginner,1,2.3,37,13,57.7,4,3,46,4,72.8,44.4,0
38,advanced,1,2.5,24,13,72.3,3,0,34,3,48.9,56.5,1
47,intermediate,1,6.3,39,14,48.6,4,1,27,2,42.1,93.1,0
42,advanced,0,6.3,38,12,57.7,3,5,27,9,50.1,62.3,1
20,intermediate,0,3.5,24,11,55.8,2,1,39,3,62.3,23.6,0
28,advanced,1,4.5,21,10,91.6,6,1,20,3,52.2,46.1,0
24,beginner,1,7.4,41,13,49.6,8,0,31,10,53.8,59.6,1
45,beginner,1,3.1,42,9,60.9,0,2,28,5,50.3,52.4,0
19,beginner,0,1.3,16,4,67.7,2,3,32,3,57.3,21.1,1
25,advanced,1,12.9,80,22,81.6,5,1,21,13,87.0,70.4,1
40,intermediate,0,6.6,20,13,61.9,1,2,17,4,62.5,36.3,1
44,advanced,1,3.9,37,12,69.1,1,0,42,4,76.7,43.5,0
37,beginner,1,3.4,27,6,65.5,2,4,35,6,48.3,30.3,0
50,advanced,1,3.0,22,11,82.5,4,1,19,2,67.5,42.0,0
52,intermediate,1,10.8,68,14,91.2,8,0,31,8,85.1,56.7,1
23,intermediate,0,2.0,17,4,68.3,0,4,40,3,51.7,49.2,0
54,advanced,0,7.0,26,11,61.3,1,5,30,7,13.8,54.5,1
41,beginner,1,7.0,56,9,64.3,3,0,36,8,56.7,40.6,1
42,beginner,1,8.7,58,19,76.2,8,0,37,5,59.1,68.2,1
21,intermediate,0,4.2,30,6,42.5,3,5,34,0,50.3,14.9,0
41,beginner,0,12.3,64,17,88.1,1,0,20,13,81.9,99.4,1
45,beginner,0,8.9,42,21,66.6,2,6,25,6,67.2,74.6,1
40,beginner,0,4.1,35,7,48.5,3,2,29,3,64.6,46.2,0
21,beginner,0,3.2,44,7,61.2,0,2,19,0,53.5,31.6,1
37,advanced,0,5.0,39,6,45.1,5,4,33,7,74.7,34.0,0
53,intermediate,1,4.0,18,13,75.0,2,2,47,5,80.2,40.0,0
45,beginner,0,2.9,29,11,47.4,1,3,41,4,48.9,38.6,0
23,beginner,0,5.7,40,14,77.2,2,1,18,6,51.1,75.8,1
54,intermediate,0,4.5,43,12,53.5,1,6,43,1,52.8,50.9,0
54,intermediate,0,14.0,80,23,95.3,3,2,7,10,92.5,93.5,1
24,advanced,1,4.0,2,7,67.3,2,1,12,3,26.9,52.3,0
48,advanced,0,3.2,34,5,64.3,2,6,45,2,27.7,15.0,0
33,beginner,1,5.5,29,16,70.9,8,1,20,5,29.1,43.0,0
40,beginner,1,6.4,30,15,50.7,10,1,45,7,74.4,58.5,1
34,intermediate,0,6.7,44,10,78.4,6,1,38,8,88.9,40.6,1
47,intermediate,1,6.7,50,13,72.0,6,3,24,3,98.8,57.0,1
55,intermediate,1,5.6,24,10,80.1,3,0,34,5,55.9,70.0,1
48,intermediate,0,5.3,46,6,70.0,1,1,54,7,49.4,62.3,1
53,intermediate,0,8.0,59,15,58.9,3,1,34,6,68.4,70.1,0
53,beginner,1,2.7,26,6,49.2,3,0,38,3,26.4,20.6,1
21,beginner,1,3.2,20,4,71.2,4,0,60,5,21.5,70.4,0
27,beginner,1,1.6,10,0,53.9,2,0,39,2,46.6,21.7,0
45,beginner,1,2.7,36,1,73.3,2,0,42,5,69.9,46.4,1
40,beginner,0,10.2,48,16,73.2,3,3,9,9,100.0,72.8,1
19,intermediate,1,7.8,61,14,89.6,3,2,7,7,76.2,64.2,1
21,beginner,0,15.1,80,20,95.9,4,3,4,11,66.6,60.3,1
37,beginner,0,13.0,76,24,87.9,5,3,12,12,86.0,56.3,1
41,intermediate,1,7.8,34,14,71.6,2,0,27,7,53.7,69.3,1
24,intermediate,1,6.0,41,14,74.0,1,0,14,4,54.9,66.9,1
24,beginner,1,5.5,46,10,85.1,5,3,36,7,73.4,32.1,0
22,advanced,0,0.9,3,2,47.0,0,3,32,4,15.2,39.8,0
39,advanced,0,5.2,43,11,67.4,1,2,36,4,67.5,27.8,0
18,intermediate,1,3.7,31,4,64.6,4,4,43,2,68.4,49.1,0
39,intermediate,1,2.8,20,10,63.0,0,0,32,2,74.6,35.7,0
36,beginner,1,7.0,56,9,96.5,3,1,16,3,79.8,60.8,1
35,advanced,1,4.8,14,14,82.9,4,2,47,9,63.6,47.9,0
43,beginner,0,5.8,44,10,63.3,2,3,37,5,57.8,66.9,1
37,advanced,0,2.5,41,12,55.3,0,4,38,1,58.2,39.7,0
45,intermediate,0,9.1,72,11,63.2,5,3,36,6,100.0,51.1,1
47,beginner,0,4.0,36,6,54.7,1,3,34,3,35.5,49.1,1
52,beginner,0,6.8,43,14,69.5,5,1,20,5,57.8,90.9,1
48,intermediate,1,4.2,27,14,76.7,3,2,22,7,74.2,58.6,1
37,intermediate,0,0.7,13,12,57.0,2,1,39,0,40.3,38.5,0
36,beginner,0,7.2,54,14,52.3,3,3,33,4,67.7,41.6,1
26,intermediate,1,5.0,29,18,80.6,2,0,44,6,50.5,46.6,0
40,advanced,0,1.5,27,5,48.4,0,0,39,2,56.0,55.1,0
23,intermediate,0,2.3,45,11,39.0,3,3,49,2,86.0,25.0,0
53,intermediate,1,9.3,58,12,98.1,3,0,19,10,92.2,69.7,1
50,beginner,0,1.6,7,8,68.8,3,5,31,3,40.1,51.7,0
22,intermediate,1,3.9,18,0,68.1,3,1,20,4,67.3,51.8,0
47,beginner,1,15.9,80,20,100.0,7,1,0,11,97.2,71.8,1
22,advanced,0,7.3,48,15,77.0,3,1,12,4,84.1,93.2,1
45,beginner,1,8.5,63,10,96.6,1,2,43,6,60.6,87.6,1
21,intermediate,1,4.5,29,12,75.9,3,0,36,2,86.6,61.9,1
36,beginner,1,1.4,27,9,40.0,3,1,38,3,57.9,60.7,0
42,beginner,1,6.1,41,10,97.5,4,0,45,2,14.2,55.6,1
45,intermediate,1,2.4,17,3,74.1,0,3,23,2,76.8,49.6,0
33,intermediate,1,2.2,19,5,53.1,2,0,36,2,48.4,40.8,0
53,intermediate,1,5.7,28,8,56.7,3,1,49,5,47.5,34.9,0
47,advanced,0,2.5,45,7,59.2,1,1,35,4,55.6,84.0,0
25,advanced,1,5.3,37,11,65.2,3,0,54,5,68.8,35.8,1
43,advanced,1,3.3,35,7,67.2,4,2,42,2,43.5,49.1,0
45,beginner,1,5.1,32,17,78.1,1,2,43,8,47.0,54.8,1
30,intermediate,0,3.7,20,6,48.8,0,1,47,3,39.0,56.7,0
46,advanced,0,5.2,36,16,46.2,3,3,30,8,54.9,46.4,0
52,beginner,0,12.4,80,16,87.2,4,2,9,10,81.7,72.5,1
49,beginner,0,8.6,50,15,63.9,3,3,21,8,85.4,60.6,0
46,advanced,0,4.9,28,15,61.5,5,0,21,5,59.5,62.8,0
42,intermediate,0,11.2,70,23,61.3,6,5,15,10,91.1,60.9,1
28,intermediate,0,6.9,51,11,62.4,7,1,26,6,81.7,58.0,1
48,advanced,1,10.8,80,20,94.6,2,5,34,10,89.3,39.7,0
31,intermediate,0,1.8,24,8,58.1,2,2,44,5,33.4,69.8,0
38,intermediate,1,2.6,31,5,50.4,0,0,60,5,89.2,56.2,0
29,beginner,0,6.1,50,14,48.1,4,4,6,8,86.7,50.6,1
29,beginner,0,4.8,24,18,59.6,4,2,19,2,80.8,39.9,1
23,beginner,0,5.3,29,13,68.0,3,2,26,3,73.9,35.7,1
54,intermediate,1,7.6,39,16,81.0,3,1,39,8,54.0,74.2,1
23,advanced,0,6.1,29,15,56.7,4,1,27,7,13.0,54.2,0
21,beginner,1,9.1,66,10,84.2,5,1,6,7,59.1,75.5,1
53,beginner,1,9.0,60,17,99.4,6,3,19,7,88.5,39.4,1
39,advanced,0,2.7,26,3,55.6,1,0,24,6,51.4,71.7,0
34,beginner,1,0.8,0,3,34.1,0,3,26,3,27.4,47.0,0
46,intermediate,0,2.5,45,16,55.2,1,2,56,5,21.6,40.9,0
32,intermediate,0,2.4,15,6,78.8,0,2,33,2,45.3,48.7,0
22,intermediate,0,5.5,60,8,44.8,2,1,31,4,57.5,65.7,0
45,beginner,0,5.5,25,16,61.8,1,4,29,7,39.5,25.4,0
24,intermediate,1,4.6,27,6,63.8,7,1,29,4,69.2,76.9,1
39,beginner,1,7.0,25,11,75.4,3,2,17,5,34.0,63.8,1
54,intermediate,1,20.0,80,30,100.0,5,3,0,15,74.2,84.4,1
53,beginner,0,4.5,24,10,73.4,5,3,35,4,55.1,29.0,1
31,intermediate,1,6.2,32,6,72.8,2,0,42,8,73.1,74.8,1
47,intermediate,0,5.2,25,13,77.4,1,4,39,2,45.3,48.0,0
41,beginner,0,3.5,37,7,54.0,5,1,22,5,87.3,55.4,0
36,beginner,0,7.6,57,20,63.3,4,3,34,6,51.9,55.8,1
23,beginner,1,4.4,52,7,57.4,4,1,37,4,45.2,36.0,0
32,beginner,1,3.0,20,12,38.3,5,0,29,3,21.3,57.2,1
42,beginner,0,3.2,30,15,58.0,1,3,37,3,26.3,38.1,0
55,advanced,1,9.3,46,13,100.0,2,2,26,8,73.3,63.5,1
18,beginner,1,7.5,46,13,81.5,2,2,25,6,49.6,93.7,1
45,advanced,1,3.8,26,10,73.3,0,0,38,3,27.8,65.1,0
50,advanced,1,7.0,52,10,68.5,4,1,17,9,78.2,73.2,1
54,beginner,1,5.3,49,12,65.7,2,0,50,5,84.1,97.7,1
34,intermediate,1,6.3,53,11,84.7,2,0,8,6,91.0,66.0,1
22,advanced,1,3.4,21,7,89.4,2,0,40,2,65.5,52.8,0
28,intermediate,0,2.5,34,7,71.7,1,1,40,2,42.3,34.7,0
50,intermediate,1,4.4,33,10,76.6,5,2,38,3,63.1,41.2,1
51,intermediate,0,2.8,23,8,53.8,0,2,29,5,60.0,12.2,0
42,beginner,1,2.6,18,5,63.6,4,4,48,2,39.1,48.3,0
22,intermediate,0,1.8,16,4,40.7,3,3,37,0,49.2,17.9,0
22,advanced,0,0.8,33,5,28.5,2,0,28,2,35.6,56.0,0
36,advanced,0,3.8,34,9,41.8,4,4,22,4,47.5,39.6,0
40,beginner,0,10.4,66,16,76.8,2,2,19,8,87.9,69.1,1
19,intermediate,0,8.9,54,17,67.8,5,0,6,10,99.9,67.7,1
44,beginner,0,13.5,80,14,66.5,7,0,29,6,100.0,100.0,1
38,advanced,0,2.6,38,4,52.2,3,2,47,6,73.5,60.3,0
18,beginner,0,7.9,44,13,64.7,3,1,42,9,67.2,62.0,1
21,advanced,1,4.9,34,7,52.3,2,2,48,4,57.4,36.0,0
35,advanced,1,3.2,26,15,57.7,1,0,31,3,27.1,64.0,1
45,beginner,1,9.7,62,17,77.8,4,0,11,10,63.4,56.3,1
49,beginner,0,4.9,29,11,51.6,1,0,4,6,40.8,32.3,1
34,advanced,0,1.3,23,4,60.8,1,2,35,1,61.4,45.5,0
29,beginner,1,8.8,71,15,54.7,5,0,39,5,100.0,86.4,1
54,intermediate,0,6.7,32,8,39.2,4,7,18,11,70.7,34.3,0
35,advanced,0,5.7,29,11,62.2,4,2,27,7,76.6,58.4,0
29,intermediate,1,2.2,18,3,60.8,2,0,31,3,48.9,40.7,0
34,beginner,1,6.2,38,11,76.7,4,2,32,6,43.9,64.5,1
18,intermediate,0,12.4,80,10,75.3,6,0,26,12,90.1,96.2,1
29,beginner,1,6.6,55,8,60.7,3,0,12,8,60.5,57.0,1
37,advanced,0,1.6,30,12,49.8,1,1,25,0,67.8,26.8,0
52,beginner,1,6.9,44,16,67.9,1,1,41,6,59.3,37.1,1
46,beginner,0,6.6,42,18,85.0,3,2,34,5,62.6,69.0,1
47,beginner,0,8.3,39,20,65.8,5,4,20,7,74.8,37.6,1
38,advanced,1,6.5,52,15,71.8,4,5,44,8,58.1,51.3,1
22,beginner,0,2.6,30,6,85.1,2,1,22,0,73.4,57.1,0
32,advanced,1,5.5,52,7,67.0,1,0,39,3,47.1,50.1,1
55,intermediate,0,4.4,32,14,65.5,2,1,31,3,62.9,48.6,1
19,advanced,1,5.9,40,12,79.2,7,0,34,6,61.4,74.0,1
51,advanced,1,9.9,63,27,92.2,10,0,0,11,94.0,59.5,1
44,advanced,0,3.3,37,7,58.7,2,5,32,7,36.2,22.0,0
28,advanced,1,14.7,71,30,99.8,2,2,15,12,57.1,77.7,1
47,beginner,0,6.8,54,12,66.8,1,3,26,8,86.3,72.1,1
49,intermediate,0,8.8,56,21,64.0,6,3,34,9,67.2,83.4,1
19,intermediate,0,8.1,42,21,73.6,4,4,36,9,62.8,52.5,1
22,intermediate,1,6.7,25,9,99.4,5,1,17,6,40.6,47.7,1
43,advanced,1,7.5,48,12,91.1,3,1,33,6,85.0,76.8,0
55,advanced,1,0.5,29,1,58.5,2,3,31,0,60.7,7.6,0
18,intermediate,1,8.1,69,10,88.4,6,1,24,5,87.6,66.7,1
43,intermediate,1,2.8,30,10,50.1,1,5,42,4,34.9,33.3,0
23,intermediate,0,5.1,57,10,56.8,2,5,22,5,83.9,60.7,0
42,beginner,1,6.6,45,13,85.3,3,1,35,5,48.6,79.2,1
41,beginner,1,10.2,72,19,100.0,2,3,14,10,73.5,49.4,1
21,beginner,0,2.8,21,0,43.4,2,2,30,3,25.1,45.5,0
43,beginner,1,3.9,26,14,58.4,0,3,40,2,50.4,34.9,1
52,beginner,0,4.3,27,8,86.1,5,0,24,4,73.1,49.2,1
50,intermediate,0,6.0,21,14,64.2,2,2,19,7,53.8,62.4,0
19,intermediate,0,4.4,47,12,82.0,3,2,42,3,59.9,43.2,0
27,advanced,0,7.5,43,19,70.1,3,0,26,7,67.1,66.8,1
27,intermediate,0,1.3,11,5,52.1,1,0,24,2,44.6,58.6,0
35,beginner,1,4.8,24,2,63.5,5,1,39,3,53.0,75.1,1
23,beginner,1,13.2,76,21,100.0,3,1,8,11,91.4,83.4,1
50,beginner,1,4.4,52,11,84.0,2,0,18,1,52.7,56.0,1
47,advanced,0,6.9,67,9,52.1,4,3,1,7,83.8,36.3,0
48,beginner,0,9.2,41,17,68.1,3,2,30,6,32.1,87.3,1
25,intermediate,0,6.7,42,11,77.1,3,1,18,9,74.8,65.9,1
18,advanced,1,15.5,79,19,97.9,6,0,0,13,70.5,91.7,1
52,advanced,0,5.6,50,14,55.4,1,3,36,4,91.2,50.2,1
28,beginner,1,7.7,53,12,89.3,2,3,32,9,28.1,61.1,0
42,beginner,1,6.2,36,10,85.8,3,2,20,4,90.3,65.3,1
52,beginner,1,11.6,71,17,82.0,7,9,24,9,55.2,63.6,1
19,beginner,1,4.0,27,14,67.8,4,0,53,1,32.3,77.0,0
18,beginner,0,16.3,80,25,78.1,5,2,18,15,96.4,89.7,1
18,intermediate,1,3.4,34,9,51.5,2,1,46,7,69.9,74.1,1
23,advanced,1,13.9,80,20,96.3,4,1,13,9,85.9,97.4,1
19,intermediate,1,2.6,0,9,61.1,3,4,32,1,51.1,35.3,0
49,intermediate,1,7.9,51,20,64.0,6,0,23,7,56.4,40.2,1
41,beginner,1,5.3,59,13,59.6,3,1,34,4,69.1,55.2,1
55,advanced,1,9.1,71,19,66.5,3,0,8,8,79.3,92.5,1
48,intermediate,0,7.0,28,15,71.8,4,5,18,6,44.9,35.7,1
54,advanced,1,8.8,53,10,53.8,2,2,7,9,37.3,63.4,1
27,advanced,1,2.5,12,4,47.3,5,1,39,1,43.0,47.5,0
28,beginner,0,1.5,37,5,25.3,4,0,39,3,58.8,59.0,0
50,beginner,1,2.2,25,4,65.0,3,1,30,1,71.9,38.2,1
27,beginner,0,2.2,15,3,28.0,2,4,45,2,22.4,21.9,0
20,intermediate,1,2.5,25,0,60.8,4,2,26,0,41.0,50.5,1
43,advanced,0,3.5,4,3,76.9,1,2,27,3,59.5,34.2,0
48,beginner,0,3.5,19,8,77.3,2,0,42,3,53.6,23.7,1
54,intermediate,1,5.4,39,11,45.6,5,1,39,7,72.2,81.8,0
53,intermediate,0,2.9,35,5,57.7,4,2,27,3,67.7,57.3,0
22,beginner,0,3.1,8,8,41.5,2,4,37,4,48.8,66.2,0
47,beginner,0,4.6,31,8,43.4,3,4,24,5,89.5,55.9,0
50,intermediate,0,9.9,71,21,73.1,1,7,17,5,86.3,60.8,1
44,intermediate,1,4.0,17,9,80.9,4,0,34,0,28.7,58.3,1
49,intermediate,1,5.1,40,13,76.2,2,3,36,4,74.5,44.7,0
49,beginner,0,5.7,41,12,52.8,2,1,32,6,53.5,62.9,1
34,intermediate,1,2.7,43,2,70.2,1,3,39,3,63.1,31.3,1
19,beginner,0,4.2,31,9,28.6,2,4,21,3,63.4,25.5,0
35,advanced,1,3.3,27,3,53.1,2,0,38,3,39.1,45.6,0
25,beginner,0,9.3,67,16,62.2,5,3,26,8,72.7,80.2,1
22,beginner,0,8.8,43,13,72.6,4,1,29,10,73.7,46.8,1
22,intermediate,0,3.1,25,10,51.6,3,0,28,5,42.6,31.6,0
44,intermediate,1,5.1,33,5,66.4,3,0,39,4,75.6,65.1,0
37,intermediate,0,7.7,49,14,65.9,1,2,11,7,51.5,52.5,1
38,intermediate,0,6.5,53,15,64.8,4,1,23,7,54.3,65.1,1
46,advanced,1,6.9,52,17,80.8,0,2,23,7,100.0,71.1,1
38,intermediate,1,2.7,18,4,63.0,1,0,23,6,20.1,55.6,0
41,intermediate,0,13.6,80,22,82.1,5,4,8,12,90.5,62.1,1
21,intermediate,1,3.5,44,9,68.7,3,0,36,6,99.1,70.4,1
50,beginner,1,3.4,21,15,74.0,5,4,16,1,49.2,50.1,0
35,intermediate,0,2.0,23,1,43.8,3,2,33,1,75.3,40.8,0
23,beginner,1,4.8,34,7,66.5,2,2,14,1,70.5,48.9,1
48,intermediate,0,10.5,64,29,91.6,3,0,38,10,79.7,79.2,1
45,beginner,1,6.5,28,11,58.0,3,2,29,7,52.2,50.0,1
20,advanced,0,5.0,51,3,83.5,3,4,32,0,32.6,19.6,0
25,intermediate,1,8.5,47,13,61.0,2,1,25,8,62.2,75.3,1
18,advanced,0,10.3,74,6,71.5,2,0,24,10,91.0,83.5,0
28,intermediate,0,8.8,50,16,59.2,5,1,31,9,74.2,30.8,1
21,beginner,1,1.2,12,9,84.9,2,6,24,0,87.8,33.4,0
44,advanced,0,8.5,67,11,64.0,6,0,36,9,87.0,93.6,1
37,intermediate,1,7.1,58,11,67.8,3,2,38,7,86.9,39.8,1
55,intermediate,1,3.0,29,12,57.2,3,4,34,5,76.3,36.5,0
46,intermediate,1,7.1,55,6,75.6,3,2,24,6,83.2,54.1,1
41,intermediate,0,10.5,62,12,72.3,5,0,0,10,76.9,98.6,1
37,advanced,1,3.6,30,8,62.0,4,0,21,6,54.5,68.3,0
