age,course_level,previous_experience,study_hours_per_week,lectures_viewed,assignments_submitted,avg_quiz_score,forum_posts,deadline_misses,days_since_last_activity,practice_tests_completed,video_completion_rate,attendance_rate,passed
20,intermediate,0,9.2,51,13,26.8,1,0,26,8,64.4,56.3,1
20,beginner,0,6.5,54,11,65.4,2,5,39,7,80.8,51.1,1
41,intermediate,1,0.5,8,0,54.7,1,0,48,4,37.5,76.1,0
18,intermediate,1,5.3,53,12,82.3,1,1,29,5,83.3,44.5,1
19,advanced,1,6.4,41,12,89.2,1,0,47,4,45.5,60.3,0
26,beginner,0,4.4,34,12,55.6,1,4,42,6,61.4,49.7,1
51,intermediate,1,6.7,53,14,83.7,2,3,23,9,100.0,43.3,1
35,advanced,1,4.9,37,11,53.4,4,3,53,7,56.9,73.1,0
44,intermediate,0,18.2,80,22,100.0,7,4,0,15,100.0,79.2,1
33,intermediate,1,4.2,32,11,58.0,3,0,18,0,60.3,32.5,1
24,intermediate,0,3.1,36,7,38.8,4,1,31,2,59.2,39.0,0
32,beginner,0,8.9,50,15,69.4,2,2,14,7,72.1,72.4,1
21,intermediate,1,4.5,33,14,84.8,6,2,28,5,52.5,36.5,1
47,beginner,1,5.1,37,8,70.6,1,0,38,8,25.2,60.8,0
24,beginner,0,4.8,45,16,78.8,4,4,31,3,82.3,51.8,1
32,intermediate,0,8.6,54,21,61.2,2,2,22,12,100.0,43.5,1
55,intermediate,0,2.5,42,10,66.0,4,5,37,2,73.0,24.4,1
40,advanced,1,9.2,56,12,72.2,3,0,0,7,83.9,74.7,1
35,beginner,0,7.5,47,5,70.4,1,1,10,9,64.6,71.5,1
38,beginner,0,14.8,80,28,92.1,4,1,4,15,100.0,76.2,1
47,advanced,1,6.1,29,12,79.8,4,1,20,7,54.6,58.7,1
27,beginner,0,2.6,15,4,56.0,1,0,34,2,50.3,44.0,1
42,beginner,1,6.1,37,17,61.7,2,1,42,7,32.7,67.5,0
51,beginner,0,6.6,56,9,76.3,4,1,26,4,64.7,65.9,1
39,intermediate,1,11.1,67,17,100.0,3,1,3,8,88.5,66.8,1
34,advanced,0,2.6,20,9,45.2,4,4,28,3,65.3,43.5,0
23,intermediate,0,1.6,32,2,26.0,1,2,55,1,74.2,33.0,0
27,intermediate,0,6.2,58,12,70.1,3,4,43,8,47.2,54.7,1
53,beginner,1,15.2,80,28,94.2,3,1,13,12,64.4,92.6,1
38,beginner,1,8.2,44,15,75.8,4,3,8,7,76.3,92.7,1
29,intermediate,0,8.5,49,20,77.6,2,1,26,6,55.9,59.0,0
33,beginner,0,2.0,40,11,44.9,5,0,41,5,79.1,44.1,1
39,beginner,1,5.6,42,11,66.2,5,0,29,4,35.1,48.1,0
38,beginner,0,11.2,65,9,77.3,3,0,11,12,78.7,60.3,1
44,beginner,0,6.7,52,8,84.1,3,3,23,8,70.8,45.4,1
27,intermediate,1,1.5,30,9,58.0,3,0,32,1,64.6,54.9,0
42,intermediate,0,5.5,34,5,45.4,4,2,18,5,40.2,62.6,0
34,beginner,0,7.8,53,13,52.9,4,1,38,6,36.7,66.4,0
53,intermediate,0,5.1,47,12,62.1,5,0,39,6,71.0,51.9,0
24,intermediate,0,2.8,15,14,38.8,2,1,33,3,55.0,38.7,0
23,intermediate,1,9.1,58,14,60.0,3,0,25,7,93.7,55.4,1
35,advanced,1,4.0,21,7,73.4,0,0,37,4,43.2,44.6,0
37,intermediate,1,7.1,37,13,83.1,6,1,49,3,74.9,40.1,1
44,advanced,0,5.4,33,12,56.4,3,3,38,5,66.8,68.6,0
33,beginner,1,3.9,36,8,68.6,4,2,41,5,84.0,74.2,1
52,beginner,0,16.2,80,29,95.9,6,4,5,14,90.0,50.7,1
36,beginner,1,3.6,24,6,71.7,3,2,29,6,20.7,50.0,1
22,intermediate,0,5.7,41,12,69.9,4,0,43,5,62.5,62.3,0
22,beginner,1,5.4,27,13,35.3,6,2,36,4,55.5,54.3,1
54,beginner,0,6.1,47,10,60.2,1,1,20,4,77.2,47.6,1
23,intermediate,0,15.5,80,27,98.1,4,2,11,13,63.4,98.8,1
54,beginner,0,7.8,50,15,63.1,2,1,32,11,64.4,68.2,1
28,beginner,0,3.9,30,12,57.2,2,6,12,5,71.6,50.0,0
21,beginner,0,12.7,79,21,92.8,5,4,4,10,88.4,57.5,1
29,intermediate,1,8.7,35,17,80.0,1,2,26,6,54.0,41.0,1
41,beginner,1,4.0,37,7,84.5,2,0,14,1,95.2,59.2,1
34,beginner,0,11.5,80,16,94.2,5,3,0,9,71.7,53.4,1
47,beginner,1,1.9,20,11,57.3,3,3,35,4,71.2,53.0,1
41,intermediate,1,2.4,23,10,57.6,3,3,41,2,69.5,6.7,0
33,advanced,1,1.4,27,2,20.3,3,0,44,0,49.8,37.6,0
42,intermediate,1,0.9,33,6,51.5,3,1,56,0,57.5,30.7,0
54,intermediate,1,11.0,77,9,68.5,3,0,17,11,88.2,70.3,1
33,advanced,1,6.1,21,10,74.3,3,3,24,6,53.0,54.6,0
23,advanced,1,1.6,25,10,59.7,1,1,25,1,41.8,47.9,0
33,intermediate,1,5.3,64,10,77.9,1,2,26,5,72.1,60.5,1
49,advanced,0,9.4,65,17,91.3,3,5,27,13,74.1,66.4,1
26,advanced,0,3.2,16,0,54.2,0,3,42,6,40.4,38.6,0
54,intermediate,0,4.4,37,8,87.7,1,3,35,7,55.3,76.6,0
40,intermediate,1,16.6,80,27,100.0,1,2,9,11,50.7,100.0,1
40,beginner,0,4.6,48,12,41.9,3,1,44,4,70.4,47.2,0
30,beginner,1,1.7,11,10,50.7,3,1,39,1,33.2,40.3,0
52,intermediate,1,3.7,31,8,59.4,6,1,47,5,23.1,44.0,0
19,intermediate,1,1.5,11,5,65.1,0,3,31,4,36.4,41.2,0
29,beginner,0,8.2,48,9,57.3,3,1,22,8,61.7,48.7,1
33,intermediate,1,2.9,41,7,57.7,1,0,31,2,86.7,37.3,0
36,intermediate,1,2.8,27,3,59.3,3,1,44,2,44.2,13.4,0
36,advanced,0,17.5,80,19,91.7,4,7,0,15,100.0,69.1,1
23,beginner,1,2.2,11,2,70.1,2,0,34,4,67.6,62.9,0
26,beginner,0,1.9,3,12,59.0,2,3,19,3,25.8,34.7,0
21,intermediate,1,2.5,12,6,75.6,2,3,42,3,42.5,37.5,0
39,advanced,0,9.6,61,17,69.4,7,1,32,9,100.0,71.8,1
31,advanced,0,7.6,60,12,83.3,4,1,34,8,81.1,46.1,1
39,advanced,0,3.7,25,2,38.4,4,5,42,5,59.2,37.2,0
40,advanced,0,3.5,45,12,37.4,3,2,42,5,59.2,58.5,0
44,beginner,0,7.2,41,5,50.8,3,0,32,7,76.1,67.6,1
38,beginner,1,6.3,41,10,72.0,3,1,34,6,63.0,71.8,1
42,beginner,0,4.8,25,10,75.2,4,1,38,5,19.5,71.5,0
40,intermediate,0,7.7,61,15,60.3,2,0,18,6,71.3,74.6,1
42,advanced,1,2.4,45,4,53.9,0,1,35,1,45.2,33.8,0
41,beginner,1,2.9,9,0,58.9,0,0,36,4,43.3,44.1,0
30,intermediate,1,8.0,48,11,84.4,5,0,20,6,52.1,94.5,1
27,beginner,1,6.6,58,10,66.7,4,1,11,8,84.2,62.9,1
47,beginner,0,0.9,2,2,40.6,3,7,28,2,37.2,24.4,0
31,beginner,1,5.5,45,15,52.1,4,2,32,7,44.0,38.8,0
38,beginner,0,17.2,80,21,89.0,6,0,12,15,82.1,93.5,1
25,advanced,1,8.8,57,17,94.7,3,0,22,10,86.1,78.9,1
34,beginner,1,3.8,36,10,65.5,2,1,60,3,80.9,49.3,0
38,advanced,1,3.1,45,12,52.7,3,3,26,4,50.3,33.1,0
41,intermediate,1,6.8,66,12,89.6,6,3,31,8,61.4,48.6,1
38,beginner,1,11.0,66,21,78.4,1,3,30,7,100.0,84.1,1
31,beginner,0,1.3,13,5,67.3,1,1,50,5,43.9,51.1,1
54,advanced,1,6.5,35,14,90.8,2,1,34,11,61.1,65.9,1
37,beginner,1,4.3,43,4,66.7,2,0,43,6,51.8,60.4,0
48,advanced,1,6.1,29,1,52.0,4,3,28,8,59.2,32.9,0
45,beginner,0,1.8,18,8,80.0,0,4,55,4,78.5,37.7,0
39,intermediate,0,11.0,68,20,83.1,6,3,30,9,87.2,82.2,1
51,advanced,1,12.8,71,23,87.3,3,0,4,11,100.0,77.1,1
22,beginner,0,8.3,56,13,82.3,1,1,26,10,74.7,78.2,1
53,beginner,0,14.4,80,29,97.3,5,4,0,11,72.5,82.3,1
50,advanced,0,4.2,32,8,74.5,3,3,48,2,45.1,56.7,0
37,beginner,1,6.4,40,14,63.7,2,2,29,5,42.9,55.3,1
45,intermediate,0,8.4,64,17,74.3,3,1,36,9,83.7,77.1,1
37,intermediate,0,6.9,49,20,50.3,6,0,25,5,91.3,40.1,1
28,beginner,0,4.5,49,9,67.3,2,0,13,4,72.2,55.0,1
48,intermediate,1,4.9,38,8,67.3,5,0,57,5,56.1,66.3,1
27,intermediate,1,12.1,70,14,93.1,5,2,15,9,69.8,77.3,1
29,beginner,0,5.3,21,17,59.1,3,2,20,0,56.1,67.6,1
37,advanced,0,10.6,49,20,73.6,4,0,29,7,47.0,71.7,1
49,beginner,1,5.2,19,13,57.2,2,3,50,6,27.9,39.3,0
32,beginner,0,10.6,69,30,87.0,3,0,16,10,99.5,49.3,1
36,intermediate,1,5.7,27,13,89.6,5,0,28,7,48.9,54.3,1
19,advanced,0,8.0,64,9,61.6,1,4,26,9,74.4,61.2,1
22,beginner,1,3.4,29,8,70.3,2,2,23,2,52.3,56.2,1
20,beginner,0,6.4,42,8,69.9,0,2,20,4,77.5,33.5,1
20,intermediate,1,3.4,21,7,63.3,2,3,52,4,52.7,59.6,0
51,advanced,0,4.1,39,8,37.4,2,2,31,4,48.9,32.5,0
49,beginner,1,4.3,26,7,49.1,2,2,24,6,40.5,46.0,1
49,beginner,1,4.8,26,5,57.3,3,3,26,6,49.7,37.9,1
20,intermediate,1,9.9,73,23,54.8,5,0,30,11,91.5,77.8,1
20,beginner,0,4.0,35,10,75.2,5,1,13,3,58.9,51.2,1
28,beginner,0,6.0,40,11,67.8,0,0,31,8,60.8,69.3,1
39,beginner,1,10.6,71,21,84.4,11,1,42,14,85.5,98.6,1
30,beginner,1,7.8,51,16,48.1,0,4,44,7,70.0,59.1,1
36,intermediate,0,1.3,22,7,25.2,1,1,45,3,36.4,32.5,0
24,advanced,0,1.7,12,9,50.1,1,1,51,1,63.3,49.4,0
45,intermediate,0,7.0,68,14,91.5,8,2,39,8,73.9,85.5,1
29,intermediate,1,3.8,25,12,55.4,1,1,32,6,54.8,59.1,0
20,advanced,1,1.5,35,9,68.8,2,0,48,1,22.4,59.1,0
46,beginner,1,3.6,28,9,57.7,2,0,51,5,50.7,27.8,0
52,beginner,1,7.1,56,12,75.1,3,5,13,7,54.4,53.7,1
18,advanced,0,4.3,41,16,73.7,1,0,38,5,46.1,49.7,0
34,beginner,0,5.6,52,9,57.4,6,1,33,7,100.0,44.8,0
49,intermediate,0,4.6,26,11,49.7,2,2,33,6,57.7,48.3,0
44,intermediate,1,3.3,39,10,81.3,2,2,35,3,84.4,46.2,1
50,beginner,0,6.3,62,10,64.6,1,2,30,8,93.8,44.9,1
33,intermediate,0,1.4,16,3,63.4,2,6,42,4,63.9,29.3,0
32,beginner,0,3.0,27,6,45.1,1,4,46,2,50.3,35.0,0
44,beginner,0,8.8,51,13,89.6,1,4,27,8,99.6,66.6,1
23,intermediate,1,1.8,17,0,61.9,1,1,36,0,62.1,46.1,0
27,beginner,0,5.4,56,8,67.0,9,2,21,7,74.9,57.0,1
40,intermediate,0,4.1,22,10,58.9,1,1,28,7,55.1,64.7,1
43,advanced,1,3.8,22,14,57.8,1,2,36,4,47.9,54.5,0
22,advanced,0,9.3,75,18,72.9,1,2,14,9,88.4,63.7,1
37,beginner,0,10.4,70,7,70.5,4,6,27,9,83.2,24.1,1
31,beginner,0,2.5,46,10,64.9,3,2,41,2,74.1,49.6,1
37,beginner,1,4.8,32,8,64.9,1,0,42,5,88.7,41.8,1
54,beginner,0,1.1,19,7,28.8,3,0,33,0,26.6,42.1,0
20,advanced,1,9.0,50,16,58.1,5,1,13,8,90.6,71.3,1
55,beginner,1,5.3,40,10,46.3,0,0,41,3,56.4,76.8,0
35,beginner,1,1.7,3,6,66.0,2,1,39,4,60.0,70.0,0
47,advanced,0,3.1,34,8,39.3,6,3,33,4,52.8,27.1,0
34,beginner,1,2.3,27,12,63.8,0,1,44,2,61.3,24.6,1
29,beginner,0,3.0,26,8,55.7,2,0,42,3,50.3,54.4,0
47,beginner,0,1.2,14,10,47.7,1,3,27,1,13.6,38.4,0
44,intermediate,1,12.1,63,23,94.9,4,0,28,13,100.0,60.6,1
23,intermediate,0,2.5,32,10,54.7,1,0,32,2,40.4,47.9,0
44,beginner,0,5.4,27,4,26.1,2,2,47,7,55.4,60.3,0
46,advanced,0,7.1,53,18,62.1,4,2,12,5,53.2,38.3,0
32,advanced,0,10.4,80,16,81.8,4,1,21,11,66.9,55.5,1
53,advanced,0,5.6,55,14,83.0,5,1,27,8,69.8,45.1,1
42,beginner,1,4.5,20,6,88.5,5,3,12,7,38.3,42.3,1
30,beginner,1,5.7,35,7,52.4,4,0,35,9,38.5,68.7,1
18,advanced,0,2.5,29,15,47.8,1,3,17,4,54.7,34.0,0
43,beginner,1,2.6,24,4,40.5,1,3,33,6,25.1,40.2,0
25,intermediate,0,4.4,20,14,78.1,1,0,43,8,51.3,87.9,1
46,intermediate,0,0.8,20,6,60.6,2,3,35,0,46.7,19.3,0
37,beginner,0,3.3,29,7,59.6,3,3,25,2,10.7,31.9,0
35,intermediate,0,3.9,51,9,58.8,3,2,41,1,61.3,56.6,1
24,advanced,0,15.7,80,19,100.0,5,1,3,15,99.4,100.0,1
45,intermediate,0,11.3,80,19,94.5,3,2,12,7,71.9,76.2,1
24,intermediate,0,7.1,35,9,81.3,2,2,38,3,68.7,83.8,1
33,advanced,1,9.1,47,14,86.3,3,2,9,6,75.7,67.9,1
49,intermediate,0,2.6,32,11,48.3,1,2,31,0,39.1,12.7,0
52,intermediate,0,5.8,52,13,72.4,2,0,37,6,71.2,60.0,0
55,advanced,0,8.4,45,9,80.9,5,2,10,6,81.3,52.4,1
54,intermediate,1,2.6,25,11,58.4,1,2,54,0,36.7,63.1,0
39,beginner,0,1.7,7,6,45.6,2,4,36,2,36.2,48.0,1
25,beginner,1,6.6,43,10,87.6,3,0,36,6,85.8,37.3,1
49,beginner,0,1.9,30,9,72.3,4,2,46,0,40.6,60.3,0
48,intermediate,0,7.5,45,13,57.7,2,2,23,6,74.8,72.1,1
55,intermediate,1,10.3,61,13,80.6,5,0,13,9,58.3,68.2,1
42,intermediate,0,2.7,14,15,57.6,1,3,35,2,41.9,38.4,0
23,beginner,0,2.8,20,8,59.9,3,1,43,3,57.0,67.0,0
37,intermediate,0,10.1,80,17,68.6,5,5,9,11,47.7,27.9,0
35,advanced,1,5.6,41,10,94.2,1,1,17,10,54.1,61.5,1
50,beginner,1,9.3,49,21,86.5,5,1,35,8,77.0,83.3,1
32,intermediate,1,4.6,32,8,73.6,2,1,24,2,61.5,50.2,1
30,intermediate,1,4.8,20,4,90.2,3,1,35,4,39.6,62.0,1
21,intermediate,0,5.5,29,8,55.6,3,2,27,6,35.4,53.1,0
49,beginner,1,13.8,80,27,93.3,6,2,9,12,100.0,66.5,1
46,intermediate,0,8.9,55,19,55.4,2,1,36,9,67.7,53.3,1
19,advanced,1,3.3,47,7,60.5,2,0,34,8,77.7,61.1,1
34,intermediate,0,6.1,41,17,43.9,1,2,24,2,70.5,43.9,1
36,advanced,0,4.3,33,13,67.7,1,0,29,3,50.0,31.0,0
35,advanced,1,3.8,37,8,69.8,3,0,28,7,80.2,54.0,0
52,beginner,0,7.4,22,13,63.5,3,1,18,6,39.7,52.9,1
23,intermediate,1,6.4,46,14,71.0,2,3,22,8,88.6,33.6,1
29,intermediate,0,2.7,25,4,63.0,3,1,52,4,76.3,46.7,0
24,advanced,1,5.5,54,11,54.7,3,1,36,8,91.7,66.1,1
27,beginner,1,3.7,40,10,66.8,7,3,30,8,59.7,43.2,0
52,beginner,0,7.1,36,6,75.3,4,3,36,7,100.0,37.6,1
53,advanced,1,3.6,42,8,40.6,5,3,18,0,67.1,49.7,0
19,beginner,1,4.8,33,9,76.3,2,3,45,3,62.4,61.9,0
42,intermediate,1,3.9,22,13,42.8,4,0,46,8,50.0,85.6,1
26,beginner,0,1.3,21,0,47.5,2,1,60,0,29.4,62.9,0
25,advanced,1,13.4,77,20,78.1,4,1,21,13,100.0,64.8,1
29,advanced,1,5.4,55,9,87.9,4,3,34,0,63.2,61.3,0
25,beginner,0,13.7,80,26,71.0,4,3,23,9,100.0,78.7,1
36,intermediate,0,5.6,42,11,40.4,1,0,23,7,85.3,40.7,1
55,beginner,0,8.2,62,22,71.3,5,4,19,8,89.3,58.5,1
40,intermediate,1,3.4,40,11,57.9,4,2,33,3,50.5,73.7,0
45,intermediate,0,3.5,37,7,35.9,3,1,48,2,54.8,66.1,0
36,advanced,1,5.2,52,12,75.6,2,1,21,1,23.2,38.6,1
18,beginner,1,13.6,80,20,68.0,3,1,1,13,88.9,80.8,1
21,beginner,0,2.8,28,11,39.9,2,1,38,3,69.0,53.3,0
28,intermediate,0,1.1,30,0,40.7,2,6,47,0,51.7,0.0,0
27,intermediate,1,10.0,61,14,93.4,4,4,12,9,67.1,34.6,1
49,intermediate,0,8.5,55,17,87.4,2,0,29,9,68.1,69.5,1
50,beginner,1,4.0,49,14,79.4,3,5,46,4,91.2,40.4,1
50,beginner,1,16.8,80,17,100.0,7,1,15,15,90.0,63.2,1
42,advanced,1,17.2,80,30,73.1,10,2,6,15,100.0,94.9,1
39,beginner,0,1.3,14,5,53.9,1,1,38,1,34.5,57.3,0
42,beginner,1,3.4,43,1,82.2,1,1,52,4,69.0,44.5,0
33,advanced,1,5.2,46,0,84.7,0,1,30,7,59.4,54.6,0
43,beginner,0,7.0,50,7,71.9,3,0,35,9,100.0,70.8,1
48,intermediate,1,6.3,40,12,56.5,2,0,47,8,66.2,66.8,0
46,beginner,1,5.4,42,11,62.5,0,0,38,4,100.0,32.4,1
41,advanced,1,2.5,24,10,85.6,1,1,26,4,44.2,31.3,0
20,intermediate,0,7.5,43,12,49.1,2,1,12,8,92.6,55.1,1
45,advanced,0,7.8,52,10,53.4,2,3,21,6,73.5,43.0,0
31,beginner,0,9.6,63,15,86.0,2,1,27,8,94.2,89.6,1
46,intermediate,0,2.2,19,7,46.0,0,5,41,4,26.3,41.6,0
38,intermediate,0,4.7,44,11,43.7,1,3,53,8,72.1,29.3,0
51,beginner,1,3.9,44,6,84.5,1,0,37,0,46.6,49.2,0
30,beginner,0,2.2,33,10,57.5,2,1,34,6,62.7,60.9,0
53,beginner,1,4.6,32,8,61.9,3,0,20,7,30.1,45.1,1
50,advanced,0,2.6,32,4,37.8,1,3,48,3,55.7,52.0,0
30,intermediate,0,1.9,22,4,77.3,2,4,38,2,70.1,54.8,0
36,intermediate,0,8.6,43,19,70.4,2,1,7,9,75.0,82.7,1
38,intermediate,0,4.0,39,9,75.2,6,3,33,3,40.1,46.5,0
47,intermediate,1,3.2,30,5,74.4,4,6,25,3,21.8,51.2,0
44,intermediate,1,11.0,80,22,79.3,9,2,12,7,99.9,61.4,1
50,intermediate,1,7.9,66,23,70.1,5,1,24,4,100.0,99.6,1
32,intermediate,0,1.0,24,6,66.7,3,2,31,6,34.4,40.7,0
37,beginner,1,7.0,49,18,93.0,4,4,21,7,100.0,67.5,1
34,advanced,0,7.0,48,17,41.5,3,2,19,7,68.5,50.8,0
52,advanced,1,4.5,24,7,73.7,4,4,24,5,16.5,49.9,0
29,beginner,0,4.4,17,10,56.6,3,2,22,3,18.8,56.2,0
40,intermediate,0,1.5,11,1,36.0,3,1,34,2,56.6,27.8,0
22,beginner,0,16.7,80,25,98.4,7,5,0,15,93.3,64.0,1
50,advanced,0,4.6,14,8,41.3,4,3,37,4,71.5,42.7,0
32,advanced,0,6.7,40,11,59.2,4,3,28,5,41.4,69.2,0
30,advanced,1,4.8,34,7,57.0,2,2,43,6,60.9,21.9,1
40,beginner,1,3.3,26,7,56.4,1,0,53,4,53.3,45.1,0
36,beginner,1,9.0,50,18,79.0,3,4,28,9,67.4,76.4,1
50,beginner,0,6.0,38,11,49.7,2,2,33,7,54.7,34.6,1
38,beginner,1,4.6,52,3,87.4,0,2,39,4,64.9,67.7,1
37,beginner,0,6.7,52,10,71.5,3,3,31,6,74.5,35.5,1
21,beginner,1,5.1,32,5,91.6,7,0,31,8,62.8,42.6,0
18,advanced,0,14.3,80,24,85.7,7,0,9,11,95.5,83.4,1
33,beginner,0,8.8,56,17,64.3,2,3,12,4,95.9,87.3,1
55,beginner,1,7.4,41,15,98.1,1,0,33,8,42.1,54.1,1
52,advanced,0,1.6,13,3,42.4,5,1,38,1,11.5,16.3,0
41,intermediate,0,7.6,60,15,65.4,2,1,39,5,95.3,40.2,1
41,intermediate,1,7.4,45,12,84.7,4,1,34,9,49.5,74.8,1
32,intermediate,0,2.6,14,3,36.7,3,5,30,3,38.0,13.0,0
24,advanced,1,1.6,20,9,67.1,2,5,51,0,38.0,48.0,0
18,intermediate,0,8.6,56,18,78.3,4,4,0,12,62.8,56.5,1
30,intermediate,1,9.2,38,20,97.2,6,3,40,5,35.4,60.1,1
30,intermediate,1,3.5,29,6,75.1,1,0,21,4,45.0,55.6,1
25,intermediate,1,3.4,38,13,80.1,3,2,39,0,73.3,32.8,1
27,beginner,1,5.9,46,10,69.3,4,1,33,6,67.1,57.9,1
18,intermediate,1,4.0,54,12,53.8,1,4,44,3,81.9,22.9,0
41,beginner,1,1.6,32,4,85.2,3,1,35,4,48.5,62.3,1
53,intermediate,0,2.6,39,6,32.9,2,0,15,3,78.6,32.8,0
44,beginner,0,6.6,73,3,46.2,7,1,24,9,76.9,64.7,1
35,beginner,1,2.7,33,6,68.4,1,2,34,2,20.1,27.1,0
33,beginner,0,9.5,61,17,94.7,5,4,0,5,83.4,50.5,1
29,advanced,0,7.4,59,12,69.6,3,5,26,7,90.1,43.0,0
23,beginner,0,6.8,40,20,78.3,4,2,16,6,52.9,100.0,1
40,intermediate,1,5.8,42,7,44.5,1,0,35,2,86.0,58.4,1
39,advanced,0,3.2,21,6,48.0,1,2,32,1,34.4,31.9,0
18,beginner,1,8.0,56,11,52.6,3,2,43,6,86.3,52.9,1
33,intermediate,1,3.1,21,6,72.5,4,0,32,7,81.1,27.4,0
28,beginner,1,9.8,54,21,62.4,6,3,24,10,73.5,60.1,1
24,beginner,0,12.9,80,27,67.2,8,1,10,11,86.9,100.0,1
44,intermediate,1,5.9,40,9,77.5,4,2,12,7,61.1,58.1,1
37,advanced,1,11.9,52,17,100.0,3,3,13,6,100.0,82.7,1
42,beginner,0,2.6,10,3,50.8,8,0,44,2,49.3,34.7,0
45,intermediate,1,7.4,38,19,82.7,4,0,31,8,100.0,60.7,1
55,beginner,0,5.3,30,15,68.0,6,0,27,6,61.0,60.2,1
48,intermediate,1,8.7,59,15,76.2,3,0,7,7,64.5,56.9,1
41,intermediate,0,1.0,19,0,33.8,1,0,46,2,37.8,49.3,0
