lectures_watched_pct,weekly_study_hours,assignments_completed_pct,avg_quiz_score,missed_deadlines,forum_posts,logins_per_month,days_since_last_login,video_rewatch_count,messages_to_teacher,mobile_activity_pct,progress_consistency,final_exam_score,learning_style,risk_score,passed,cluster_label
21.8,2.2,25.3,36.5,8,1,6,12.5,1,2,66.9,0.0,23.8,at_risk_students,100.0,0,1
58.3,6.1,95.9,89.9,1,2,19,1.9,3,2,47.8,78.2,97.8,practice_oriented_students,30.9,1,0
29.5,2.1,26.0,40.2,10,1,4,14.5,3,1,74.4,0.0,44.7,at_risk_students,100.0,0,1
29.7,1.1,36.5,34.5,6,0,3,16.2,2,1,77.2,1.9,41.4,at_risk_students,100.0,0,1
94.1,5.1,65.8,58.9,2,2,19,5.4,14,0,65.9,59.3,69.3,video_focused_students,48.8,1,3
54.1,10.3,66.4,55.4,6,7,28,0.7,8,4,58.3,54.2,57.4,social_learners,54.5,0,2
25.6,1.8,44.6,26.6,11,1,6,16.4,2,1,85.5,0.0,33.4,at_risk_students,100.0,0,1
26.6,1.2,28.6,52.0,8,1,3,15.2,0,0,73.3,5.9,51.2,at_risk_students,100.0,0,1
98.2,7.0,67.1,74.6,2,2,15,1.3,8,2,59.8,63.2,68.8,video_focused_students,40.9,1,3
66.9,5.3,97.9,95.9,1,4,22,3.4,5,2,40.2,81.5,80.4,practice_oriented_students,31.3,1,0
62.0,7.1,96.4,95.4,1,2,17,2.3,4,2,33.1,71.2,89.1,practice_oriented_students,30.4,1,0
58.0,8.8,59.1,61.5,5,10,28,1.0,6,3,51.9,59.0,59.5,catch_up_students,53.7,0,2
80.7,6.4,74.2,75.5,2,22,16,0.0,4,8,52.5,63.1,79.8,social_learners,39.4,1,4
34.2,1.8,32.7,41.5,8,2,5,16.0,3,0,56.8,0.0,26.1,at_risk_students,100.0,0,1
58.5,5.0,89.6,100.0,2,3,17,0.9,0,1,28.0,66.0,86.5,practice_oriented_students,35.5,1,0
66.7,6.2,94.7,81.4,1,2,20,2.2,1,1,38.9,73.8,90.7,practice_oriented_students,32.1,1,0
79.0,6.1,78.5,87.6,3,13,20,3.1,3,5,43.1,66.6,79.5,social_learners,40.8,1,4
87.6,6.2,62.7,85.7,2,3,15,3.2,11,0,51.0,54.2,60.3,video_focused_students,45.1,0,3
36.3,1.7,35.3,42.7,10,0,6,18.6,1,2,76.7,0.0,32.5,at_risk_students,100.0,0,1
73.5,6.6,69.2,76.2,2,19,28,2.9,3,11,42.8,70.5,83.3,social_learners,39.4,1,4
14.3,1.6,12.5,47.7,11,0,6,13.5,1,2,70.6,0.0,55.4,at_risk_students,100.0,0,1
66.5,6.6,91.2,87.8,1,2,20,2.9,5,3,47.6,75.0,84.8,practice_oriented_students,32.9,1,0
58.2,8.9,74.0,65.9,5,8,24,0.0,12,5,56.0,57.7,54.4,catch_up_students,50.1,1,2
63.8,9.7,57.5,59.8,3,7,30,0.1,9,3,46.3,56.2,65.4,catch_up_students,45.2,1,2
32.3,1.6,5.2,30.0,10,0,4,11.9,3,0,75.0,0.0,43.7,at_risk_students,100.0,0,1
92.9,5.6,75.1,67.4,2,2,11,3.9,16,1,49.3,60.0,72.1,video_focused_students,45.7,0,3
66.6,7.1,75.6,78.5,3,18,25,4.2,5,6,50.4,63.9,79.6,social_learners,43.2,1,4
100.0,7.1,63.6,77.5,2,2,18,1.4,14,3,65.7,64.1,70.4,video_focused_students,39.8,1,3
89.7,6.5,73.5,61.6,3,2,17,1.7,17,2,69.7,62.3,62.4,video_focused_students,46.5,1,3
15.8,1.7,27.9,44.0,9,1,8,20.3,0,1,69.4,0.0,20.5,at_risk_students,100.0,0,1
19.4,1.9,17.7,33.0,11,0,6,9.5,4,2,69.2,0.0,43.8,at_risk_students,100.0,0,1
55.7,9.3,57.1,58.4,6,7,29,1.2,11,4,71.8,55.2,52.5,catch_up_students,57.8,0,2
61.7,7.9,97.0,92.9,1,3,17,2.6,7,1,28.7,76.3,91.9,practice_oriented_students,29.9,1,0
69.7,5.7,89.3,83.7,0,3,18,1.7,0,0,45.0,75.6,83.0,practice_oriented_students,31.8,1,0
81.6,6.2,75.7,90.0,3,16,21,1.5,6,8,43.8,68.7,85.8,social_learners,38.0,1,4
91.5,8.2,70.1,77.8,2,1,17,5.1,13,0,51.1,57.5,63.0,video_focused_students,42.8,1,3
96.6,6.8,54.4,70.9,2,4,12,2.9,18,1,66.5,55.2,73.8,video_focused_students,47.1,1,3
68.1,7.1,65.8,78.0,2,15,23,1.2,3,7,38.2,61.8,78.9,social_learners,41.0,1,4
60.1,5.4,90.5,94.6,1,3,19,0.0,4,3,37.1,76.8,87.4,practice_oriented_students,31.4,1,0
13.0,0.9,26.7,32.6,10,1,1,11.6,0,1,69.1,0.0,33.8,at_risk_students,100.0,0,1
65.1,4.0,95.5,90.8,1,4,15,4.4,2,2,22.5,74.7,81.4,practice_oriented_students,37.6,1,0
32.9,1.8,24.2,51.3,8,0,3,17.9,2,0,63.8,0.0,32.2,at_risk_students,100.0,0,1
22.6,1.3,31.2,46.3,8,1,5,13.1,1,0,64.7,0.0,26.4,at_risk_students,100.0,0,1
58.1,5.9,92.1,89.7,1,2,14,2.2,6,0,38.8,67.7,94.1,practice_oriented_students,34.6,1,0
22.1,1.6,12.0,17.9,10,0,4,11.1,1,1,63.7,0.0,41.8,at_risk_students,100.0,0,1
28.7,2.5,16.5,38.5,10,2,2,14.9,3,2,73.0,0.0,35.8,at_risk_students,100.0,0,1
64.7,5.9,93.3,84.6,1,6,13,2.6,2,2,36.4,71.1,91.6,practice_oriented_students,35.2,1,0
71.7,3.8,99.4,89.9,1,2,16,2.4,4,1,44.7,77.6,76.4,practice_oriented_students,34.4,1,0
25.6,1.0,29.0,17.3,9,0,5,15.6,3,1,64.1,0.0,32.9,at_risk_students,100.0,0,1
89.1,6.6,58.6,74.3,1,3,16,7.3,10,1,76.4,55.8,81.3,video_focused_students,45.8,1,3
91.0,7.0,63.8,71.5,1,2,17,3.1,8,2,64.9,62.3,67.9,social_learners,41.8,1,3
85.9,6.4,75.4,68.2,3,1,17,3.3,16,0,49.4,58.5,63.3,video_focused_students,46.8,0,3
29.9,1.5,44.0,23.4,9,0,4,16.5,0,1,90.0,0.0,33.5,at_risk_students,100.0,0,1
25.9,1.4,6.8,44.8,8,0,5,14.0,1,2,57.6,0.0,48.5,at_risk_students,100.0,0,1
40.5,2.3,25.8,30.5,8,1,5,15.7,2,1,56.6,0.0,32.8,at_risk_students,100.0,0,1
25.7,1.3,25.9,35.5,11,2,2,18.3,1,0,74.1,0.0,33.1,at_risk_students,100.0,0,1
62.9,5.3,90.7,93.5,1,5,25,1.1,4,0,29.8,77.0,83.2,practice_oriented_students,30.6,1,0
72.1,5.2,79.1,70.5,4,16,23,0.6,8,10,49.4,64.7,68.9,social_learners,46.2,0,4
98.3,7.4,68.6,57.4,1,3,20,5.3,8,1,70.1,64.0,61.4,video_focused_students,43.3,1,3
89.5,5.3,66.0,70.0,2,1,15,3.4,14,1,58.7,53.0,73.6,video_focused_students,46.3,1,3
27.0,1.7,32.7,21.4,6,1,5,16.6,2,2,80.3,0.0,42.8,at_risk_students,100.0,0,1
77.6,7.4,77.9,70.7,2,20,28,1.0,5,9,47.5,75.2,70.3,social_learners,36.6,1,4
73.5,6.5,72.4,84.9,1,15,23,2.6,2,5,30.7,68.1,77.2,social_learners,36.7,1,4
31.6,1.4,26.9,36.3,9,1,4,15.4,3,1,57.0,0.0,44.6,at_risk_students,100.0,0,1
79.1,6.6,74.9,74.7,2,16,24,2.6,4,7,37.4,64.0,70.6,social_learners,40.0,1,4
83.9,7.6,64.2,80.3,3,16,23,0.0,6,6,48.6,68.2,67.6,social_learners,40.9,1,4
68.3,5.3,61.1,74.4,1,12,24,1.4,3,7,55.6,65.9,80.6,social_learners,41.6,1,4
60.2,5.9,93.6,85.7,1,2,20,2.8,0,2,11.6,76.2,83.3,practice_oriented_students,34.4,1,0
83.7,5.9,74.2,60.5,3,2,12,2.6,10,2,67.9,52.4,61.0,video_focused_students,50.7,0,3
72.5,4.7,99.4,87.8,0,2,16,0.8,4,0,18.6,72.6,84.7,practice_oriented_students,28.7,1,0
86.5,6.1,80.0,72.3,2,0,14,3.8,10,2,52.4,60.2,71.0,social_learners,43.1,1,3
62.8,5.7,92.1,84.3,1,3,18,1.7,6,1,33.5,76.9,87.6,practice_oriented_students,34.1,1,0
32.4,0.8,26.7,53.2,9,1,4,16.1,2,0,68.1,0.0,40.0,at_risk_students,100.0,0,1
59.2,6.3,95.2,89.2,1,3,19,2.5,4,0,53.7,71.6,84.3,practice_oriented_students,33.1,1,0
92.3,5.7,74.7,71.4,1,3,18,1.5,18,2,61.9,69.4,84.1,video_focused_students,36.5,1,3
62.7,6.4,94.9,88.1,0,3,18,0.7,1,2,15.2,75.3,88.2,practice_oriented_students,28.4,1,0
63.5,6.5,91.4,88.6,1,3,21,1.1,5,2,41.3,73.5,98.5,practice_oriented_students,29.6,1,0
20.0,2.0,29.0,39.9,7,2,3,20.1,5,1,76.8,0.0,33.1,at_risk_students,100.0,0,1
66.4,5.0,84.3,77.6,2,16,22,2.7,5,9,45.4,64.7,74.9,social_learners,40.9,1,4
25.2,1.7,14.7,38.7,9,0,3,17.4,2,0,72.6,0.0,48.2,at_risk_students,100.0,0,1
23.7,1.4,28.7,40.8,9,1,7,16.3,3,2,63.0,0.0,19.9,at_risk_students,100.0,0,1
57.4,5.3,96.1,86.6,0,4,15,1.3,4,1,40.0,73.3,92.5,practice_oriented_students,31.4,1,0
25.2,1.7,25.9,40.9,10,2,5,13.2,2,1,72.9,0.0,60.1,at_risk_students,100.0,0,1
96.3,6.9,82.0,69.7,2,1,15,3.9,16,1,72.1,63.7,72.3,video_focused_students,40.4,1,3
93.0,6.2,63.8,66.3,3,2,16,3.4,15,0,53.4,58.1,74.6,video_focused_students,48.2,1,3
87.0,7.3,63.5,68.9,1,3,18,4.5,17,4,48.3,59.9,67.8,practice_oriented_students,43.5,1,3
19.5,1.6,15.3,42.0,9,1,6,18.1,2,3,73.3,0.0,19.4,at_risk_students,100.0,0,1
73.1,6.2,71.2,88.1,2,19,20,0.9,5,8,32.1,67.7,75.9,social_learners,39.1,1,4
86.9,6.4,66.9,72.5,3,3,15,2.8,14,2,58.5,60.0,78.5,video_focused_students,46.4,1,3
83.7,5.5,74.1,76.1,2,15,19,1.9,3,8,40.6,67.0,70.4,practice_oriented_students,41.5,1,4
93.9,8.5,69.7,74.9,1,1,21,2.0,10,1,61.3,69.7,66.7,video_focused_students,35.5,1,3
21.4,1.0,32.5,43.4,8,0,4,15.8,3,0,70.2,0.0,44.8,at_risk_students,100.0,0,1
60.1,6.2,94.0,93.4,1,1,16,2.4,4,1,42.3,71.1,90.7,practice_oriented_students,32.7,1,0
63.7,6.3,88.6,91.2,1,3,9,0.8,8,0,20.1,65.0,94.4,at_risk_students,34.4,1,0
67.4,6.3,94.5,91.5,2,4,13,2.7,6,2,32.6,70.1,94.0,practice_oriented_students,35.3,1,0
68.5,5.8,72.2,73.1,1,9,22,2.1,4,12,47.1,68.1,84.7,catch_up_students,39.3,1,4
67.4,7.1,93.2,90.5,1,3,19,4.7,3,1,46.1,73.2,93.8,practice_oriented_students,32.0,1,0
93.6,5.0,76.8,73.0,3,1,11,3.9,13,1,62.7,59.7,92.4,video_focused_students,45.0,1,3
95.2,8.0,66.9,59.7,2,3,13,3.2,11,3,68.0,58.0,77.6,video_focused_students,44.5,1,3
59.4,8.3,43.5,64.2,6,8,31,2.3,8,4,57.8,54.5,85.3,catch_up_students,56.9,0,2
55.3,8.6,67.3,54.2,5,6,31,1.0,5,6,48.4,57.9,65.3,catch_up_students,51.7,0,2
32.5,0.9,20.9,45.2,8,0,6,19.9,2,0,78.1,0.0,21.4,at_risk_students,100.0,0,1
60.2,5.5,92.3,84.8,1,3,21,2.5,3,0,22.8,72.6,88.7,practice_oriented_students,34.0,1,0
54.2,8.6,73.6,49.4,4,8,31,0.7,9,6,35.4,60.8,50.1,catch_up_students,50.1,1,2
23.9,1.8,34.1,58.0,8,1,9,10.7,3,0,72.0,5.7,35.6,at_risk_students,98.7,0,1
28.9,2.2,24.0,39.6,9,0,6,18.9,5,1,66.4,0.0,45.7,at_risk_students,100.0,0,1
64.0,6.4,89.7,85.9,1,4,16,0.2,0,0,25.5,67.3,86.1,practice_oriented_students,32.9,1,0
62.1,5.5,98.3,91.3,1,3,17,2.6,5,0,36.3,74.4,74.8,practice_oriented_students,34.1,1,0
89.6,8.3,62.7,73.3,2,2,16,3.7,16,2,62.0,57.0,78.7,video_focused_students,42.9,1,3
52.7,10.6,78.7,62.0,3,5,30,1.6,10,7,57.9,69.5,74.7,catch_up_students,40.4,1,2
67.8,6.7,91.8,85.0,2,3,20,2.3,3,1,47.5,66.5,90.3,practice_oriented_students,34.3,1,0
99.9,6.6,57.2,83.4,3,2,15,5.2,11,2,66.3,57.4,74.7,video_focused_students,47.4,1,3
71.2,5.1,86.5,91.1,1,3,19,1.8,6,1,32.1,79.9,85.1,practice_oriented_students,33.6,1,0
76.0,4.8,73.4,73.4,0,18,22,0.0,7,11,58.9,73.2,79.2,social_learners,35.1,1,4
99.4,7.7,62.4,73.2,3,0,17,7.1,15,2,63.5,57.9,72.5,video_focused_students,48.2,1,3
20.3,2.3,36.0,30.1,10,1,6,17.6,3,1,85.1,0.0,41.1,at_risk_students,100.0,0,1
42.1,1.9,30.7,24.5,8,2,6,9.3,3,0,85.1,2.3,37.1,at_risk_students,100.0,0,1
20.7,1.2,23.4,46.4,7,0,7,13.9,2,0,64.2,3.3,37.9,at_risk_students,100.0,0,1
74.3,5.3,90.3,95.7,1,2,18,3.7,7,0,35.7,71.5,87.5,practice_oriented_students,32.9,1,0
73.0,7.3,81.2,74.0,2,19,21,2.3,5,6,39.3,67.2,85.7,social_learners,37.7,1,4
69.9,6.6,88.4,69.7,0,21,21,1.8,4,9,39.4,75.2,75.9,social_learners,33.5,1,4
68.8,6.0,65.4,73.5,2,16,22,1.8,4,9,58.5,64.5,74.2,social_learners,44.3,1,4
92.8,8.1,71.1,61.4,3,3,15,5.1,11,0,63.1,54.7,60.7,video_focused_students,49.1,1,3
56.5,4.7,88.9,87.7,1,4,21,2.7,4,1,29.1,69.0,92.1,practice_oriented_students,35.4,1,0
96.9,7.0,66.9,74.4,0,2,16,3.4,15,1,52.9,67.4,72.0,video_focused_students,37.2,1,3
74.0,7.2,67.5,77.1,3,12,24,1.3,4,6,45.6,61.3,88.0,social_learners,40.9,1,4
59.5,7.5,91.2,87.9,1,2,17,4.9,7,0,41.2,63.2,82.0,practice_oriented_students,36.2,1,0
96.8,7.6,65.2,71.0,3,2,15,0.9,13,2,52.4,60.3,77.5,video_focused_students,42.8,1,3
95.4,6.2,58.3,68.8,3,1,14,0.6,18,2,68.2,57.4,79.8,video_focused_students,46.3,1,3
72.0,5.9,89.8,79.3,1,18,20,3.2,4,9,55.5,72.7,79.3,social_learners,35.5,1,4
90.7,6.3,65.3,80.9,2,1,14,5.3,15,2,59.9,57.0,77.0,video_focused_students,45.0,1,3
64.8,10.4,53.1,56.2,6,9,24,1.4,7,4,51.1,45.0,61.6,catch_up_students,57.6,0,2
69.8,5.0,78.7,80.5,2,12,24,2.4,3,8,46.1,76.1,88.1,social_learners,38.8,1,4
78.5,5.1,96.9,92.9,0,3,18,2.8,4,2,36.6,83.1,86.0,practice_oriented_students,28.1,1,0
77.4,5.7,67.7,72.6,1,19,26,1.7,8,11,48.9,76.0,72.1,social_learners,39.0,1,4
91.6,6.5,62.7,63.2,3,1,25,1.8,9,2,74.2,65.9,73.5,video_focused_students,44.5,0,3
53.3,8.4,45.8,63.9,3,3,27,0.6,11,6,61.2,58.1,71.0,catch_up_students,51.0,0,2
74.8,6.8,74.8,73.6,1,15,24,1.7,4,7,37.3,71.8,82.9,social_learners,35.9,1,4
32.7,1.4,13.7,48.2,8,1,5,20.0,2,0,76.4,0.0,33.2,at_risk_students,100.0,0,1
79.8,7.1,79.7,81.5,4,1,19,2.3,14,0,56.8,65.9,68.3,video_focused_students,44.0,1,3
74.7,5.1,72.1,71.5,2,21,26,1.1,0,4,58.4,67.6,74.6,social_learners,41.0,1,4
80.6,6.3,72.2,75.2,2,22,24,2.5,7,6,53.0,61.5,75.2,social_learners,40.0,1,4
50.9,10.0,61.9,64.5,7,3,28,1.4,9,5,41.2,47.8,76.3,catch_up_students,55.8,1,2
72.8,7.2,73.7,75.8,1,17,24,1.1,5,7,65.4,76.3,76.5,social_learners,35.8,1,4
74.6,5.1,71.3,77.3,3,18,27,2.4,8,8,66.1,66.1,74.1,social_learners,43.6,1,4
77.7,6.6,91.7,94.2,1,5,13,1.9,3,0,44.5,74.1,85.4,practice_oriented_students,31.4,1,0
64.2,5.5,93.5,92.9,0,2,21,2.6,0,0,48.0,76.7,89.4,practice_oriented_students,29.0,1,0
73.1,7.0,65.9,71.0,2,17,25,0.7,6,10,50.9,66.6,77.8,social_learners,40.6,1,4
65.6,7.0,92.5,83.6,1,3,17,2.7,5,2,47.4,67.9,93.0,practice_oriented_students,32.9,1,0
90.6,6.4,61.2,69.3,2,1,15,5.4,14,3,63.4,55.9,71.0,video_focused_students,48.5,1,3
30.0,2.7,18.2,46.7,9,0,7,20.4,1,1,53.7,0.0,25.4,at_risk_students,100.0,0,1
50.2,9.7,56.8,59.2,6,4,26,1.3,12,7,48.7,45.4,72.5,catch_up_students,56.8,1,2
85.3,7.9,64.1,84.1,3,1,14,4.7,16,1,62.4,56.5,78.3,video_focused_students,46.0,0,3
68.1,6.5,81.3,85.7,2,18,25,1.2,5,6,37.0,74.3,79.0,social_learners,35.6,1,4
93.7,7.0,71.3,71.7,3,1,17,4.6,11,1,57.0,56.7,69.3,video_focused_students,45.8,1,3
34.5,2.0,40.8,37.3,13,1,6,14.6,2,2,69.9,0.0,55.8,at_risk_students,100.0,0,1
61.5,6.3,92.5,85.0,0,6,17,0.6,3,1,40.4,76.3,90.3,practice_oriented_students,29.8,1,0
75.0,5.5,70.3,70.5,1,20,25,2.7,5,10,32.9,70.2,82.2,social_learners,39.4,1,4
29.7,1.2,13.0,32.6,9,2,2,12.6,1,1,57.4,0.0,23.8,practice_oriented_students,100.0,0,1
18.7,1.6,33.5,27.3,8,2,4,14.0,3,1,82.0,0.0,42.3,social_learners,100.0,0,1
92.6,7.6,64.7,72.2,2,3,13,5.1,14,0,71.7,59.4,88.6,video_focused_students,43.9,1,3
58.6,7.8,46.2,65.0,5,4,28,1.6,7,4,66.1,53.8,56.4,catch_up_students,58.0,0,2
68.7,6.9,96.0,92.5,0,4,15,2.5,5,1,38.7,71.2,81.9,practice_oriented_students,29.3,1,0
91.9,7.7,67.7,63.6,3,2,17,2.5,18,0,59.3,55.0,73.8,video_focused_students,45.3,1,3
82.7,5.9,76.4,59.5,2,16,21,2.8,4,8,44.0,61.0,65.5,social_learners,44.4,1,4
55.5,5.2,91.4,96.7,1,2,22,1.4,6,0,44.6,73.8,84.6,practice_oriented_students,32.2,1,0
28.9,1.5,29.4,33.8,9,1,5,14.5,2,2,91.6,0.0,47.4,at_risk_students,100.0,0,1
30.6,1.9,30.6,29.9,8,0,6,15.4,2,2,79.6,0.0,36.4,at_risk_students,100.0,0,1
69.9,4.5,91.7,88.8,1,4,19,2.8,4,0,33.9,74.0,87.1,practice_oriented_students,34.2,1,0
55.2,9.6,58.7,61.0,6,4,25,1.0,12,8,60.3,48.3,53.3,catch_up_students,57.8,0,2
66.9,6.4,89.3,88.3,1,4,16,1.8,0,0,31.8,71.2,80.9,practice_oriented_students,34.3,1,0
59.4,6.5,68.4,78.9,1,17,22,2.1,5,7,34.7,64.1,68.1,social_learners,41.9,1,4
63.0,6.5,91.9,83.2,1,3,19,4.3,3,1,39.4,69.1,86.9,practice_oriented_students,35.5,1,0
54.4,8.4,47.2,56.6,4,7,29,0.6,9,1,50.0,55.5,68.2,catch_up_students,54.0,0,2
96.3,5.6,60.5,76.3,4,2,16,0.0,7,1,59.1,58.1,65.3,video_focused_students,48.1,1,3
95.7,6.9,75.4,72.0,2,3,13,8.0,14,1,66.2,60.7,86.1,video_focused_students,44.4,1,3
73.0,5.6,93.4,81.6,1,2,18,1.9,8,3,36.4,72.3,87.4,practice_oriented_students,32.9,1,0
55.7,9.1,68.8,58.7,5,3,29,2.6,11,8,47.2,53.9,66.9,catch_up_students,51.9,0,2
63.4,9.6,49.7,52.5,4,7,31,2.2,6,8,61.5,54.3,52.6,catch_up_students,54.2,0,2
30.9,1.0,29.9,19.8,8,2,5,14.3,3,2,84.1,0.0,46.7,at_risk_students,100.0,0,1
59.9,9.6,59.1,53.3,4,5,28,2.2,10,7,62.6,56.9,63.1,catch_up_students,52.1,0,2
67.3,10.1,51.5,64.3,7,6,29,1.6,8,6,42.8,53.4,60.0,catch_up_students,57.6,0,2
71.2,6.7,73.6,76.1,2,15,23,1.5,2,6,59.5,63.8,79.3,social_learners,39.5,1,4
65.4,7.3,92.3,94.5,1,3,14,3.2,3,2,29.5,71.0,88.1,practice_oriented_students,32.8,1,0
29.8,1.6,19.8,53.4,10,0,6,13.4,1,2,54.0,0.0,47.3,at_risk_students,100.0,0,1
29.9,2.0,18.4,45.5,9,0,5,20.8,4,2,59.1,0.0,42.9,at_risk_students,100.0,0,1
69.9,6.2,92.7,85.0,0,3,19,2.8,1,2,52.4,75.9,87.5,practice_oriented_students,30.2,1,0
100.0,6.0,69.2,67.2,2,2,20,6.4,14,1,81.9,61.8,70.0,video_focused_students,45.2,0,3
36.8,2.2,44.3,26.5,10,1,7,10.2,3,2,70.6,0.0,44.5,at_risk_students,100.0,0,1
63.7,4.2,96.4,94.0,0,3,17,2.6,3,0,44.4,82.6,86.6,practice_oriented_students,31.2,1,0
51.5,10.7,66.0,68.8,7,5,28,1.1,7,4,64.7,48.5,66.9,catch_up_students,54.0,0,2
74.3,5.8,90.4,86.6,0,4,17,3.7,4,2,38.1,76.2,92.1,practice_oriented_students,31.2,1,0
92.7,6.6,79.5,66.6,2,2,17,2.8,14,1,49.3,61.8,73.1,video_focused_students,40.6,1,3
28.0,1.9,29.2,44.1,6,0,9,12.3,3,0,71.8,10.2,31.7,at_risk_students,98.4,0,1
88.8,6.0,69.6,64.7,3,5,20,4.6,13,0,51.4,57.4,82.0,video_focused_students,46.8,1,3
90.2,6.0,60.6,71.7,1,1,14,4.3,12,1,66.8,57.6,72.0,video_focused_students,45.4,1,3
