lectures_watched_pct,weekly_study_hours,assignments_completed_pct,avg_quiz_score,missed_deadlines,forum_posts,logins_per_month,days_since_last_login,video_rewatch_count,messages_to_teacher,mobile_activity_pct,progress_consistency,final_exam_score,learning_style,risk_score,passed,cluster_label
77.0,6.2,74.5,71.3,1,19,24,2.2,6,8,52.6,73.7,82.6,social_learners,37.1,1,4
36.7,1.8,30.1,41.5,9,0,6,26.0,2,1,66.5,0.0,33.1,at_risk_students,100.0,0,1
88.6,5.5,63.5,61.7,3,5,15,0.8,16,0,72.4,53.4,71.0,video_focused_students,49.0,1,3
69.8,5.7,91.0,87.0,0,3,13,1.7,6,1,40.7,74.8,86.6,practice_oriented_students,32.0,1,0
30.1,2.2,31.0,35.0,7,1,6,19.8,1,0,75.6,0.0,37.3,at_risk_students,100.0,0,1
45.0,8.6,71.8,77.6,4,5,28,2.4,9,4,66.4,63.8,62.0,catch_up_students,48.1,0,2
72.0,4.8,67.7,81.0,2,16,21,1.6,6,10,26.0,65.7,72.0,social_learners,43.5,1,4
93.0,7.0,66.2,68.8,2,3,14,3.4,14,3,59.6,62.0,79.7,video_focused_students,43.9,1,3
89.9,6.5,66.5,77.1,2,2,13,2.0,19,1,55.8,60.6,83.0,video_focused_students,41.9,1,3
65.3,5.6,92.3,81.1,1,3,24,2.3,0,1,57.9,74.2,92.2,practice_oriented_students,32.1,1,0
87.3,5.7,65.9,72.5,1,1,16,2.8,14,0,67.7,67.6,64.7,video_focused_students,43.4,0,3
19.4,1.9,38.3,41.8,9,1,3,14.3,1,0,75.0,0.0,26.8,at_risk_students,100.0,0,1
92.5,6.4,76.4,73.9,3,1,16,1.9,12,1,56.2,58.7,64.5,video_focused_students,43.5,0,3
66.7,6.9,64.4,67.8,3,15,24,2.4,6,5,45.2,67.3,67.3,social_learners,48.3,0,4
19.7,1.2,13.0,51.2,12,1,2,8.2,2,1,64.5,0.0,40.2,at_risk_students,100.0,0,1
71.1,5.3,78.0,76.1,2,19,19,0.5,3,6,53.0,69.5,79.1,social_learners,40.3,1,4
92.0,7.8,70.8,72.4,3,2,15,2.2,15,2,61.6,53.7,82.2,video_focused_students,42.3,1,3
26.7,1.3,44.1,38.4,8,1,1,13.3,3,0,62.7,2.9,51.1,at_risk_students,100.0,0,1
23.8,1.6,18.6,30.0,7,0,3,10.5,2,1,88.0,0.0,31.3,at_risk_students,100.0,0,1
25.2,2.1,31.2,41.9,8,1,2,13.2,1,0,75.4,0.0,50.0,at_risk_students,100.0,0,1
85.8,6.6,63.9,75.6,2,3,15,2.5,9,1,69.2,66.0,74.9,video_focused_students,44.2,1,3
89.5,6.5,70.8,67.0,3,2,17,4.6,18,1,61.1,61.0,83.6,video_focused_students,46.2,1,3
58.0,9.7,63.9,52.1,4,4,26,0.7,11,5,55.6,53.9,55.2,catch_up_students,51.6,0,2
69.0,5.2,93.6,99.0,1,2,17,2.3,4,1,24.5,74.9,81.2,practice_oriented_students,32.1,1,0
63.2,5.7,93.2,92.4,1,3,16,2.8,5,2,41.7,71.2,90.5,practice_oriented_students,33.5,1,0
79.4,5.7,70.2,77.1,2,15,23,1.7,1,8,45.7,72.5,76.0,social_learners,40.5,1,4
21.2,0.4,21.2,35.4,8,2,7,16.3,2,2,70.8,0.0,29.8,at_risk_students,100.0,0,1
63.3,11.8,61.5,56.9,4,7,24,1.6,12,6,52.2,54.6,69.5,catch_up_students,48.2,0,2
75.3,5.6,96.1,75.9,2,4,18,2.8,5,0,40.4,68.4,82.1,practice_oriented_students,37.0,1,0
64.8,8.8,55.1,57.8,6,4,29,1.7,10,7,51.6,49.0,63.3,catch_up_students,56.7,0,2
87.2,7.1,67.6,65.7,2,3,17,1.9,14,1,89.6,59.6,75.0,video_focused_students,43.1,1,3
62.0,6.4,86.0,75.3,0,16,27,2.1,3,7,42.5,82.0,79.2,social_learners,32.3,1,4
75.7,5.1,66.0,79.2,1,16,24,0.8,3,8,51.0,72.6,83.4,social_learners,37.7,1,4
87.3,5.9,64.9,74.5,2,0,14,5.4,13,0,80.8,57.8,72.8,video_focused_students,47.8,1,3
89.2,6.2,80.7,78.0,3,3,13,5.5,10,1,48.9,60.3,58.7,video_focused_students,47.4,0,3
56.1,6.4,100.0,94.9,1,3,21,3.4,3,1,38.4,76.6,90.3,practice_oriented_students,30.6,1,0
67.7,10.7,64.8,76.8,5,9,29,3.5,8,4,57.4,66.8,68.2,catch_up_students,46.9,1,2
78.4,7.3,78.2,70.2,3,21,25,2.0,5,8,52.1,65.7,77.2,social_learners,40.3,1,4
52.7,9.7,60.8,64.7,6,5,31,1.0,9,6,39.3,58.3,58.7,catch_up_students,54.1,0,2
34.8,2.5,22.0,41.6,10,1,7,13.7,2,0,74.4,0.0,49.6,at_risk_students,100.0,0,1
66.5,6.7,85.1,78.4,1,19,22,1.5,3,11,26.7,71.3,81.8,social_learners,34.4,1,4
38.8,1.3,19.6,37.8,9,1,2,13.0,3,1,75.5,0.0,35.4,at_risk_students,100.0,0,1
90.1,6.4,74.6,67.7,2,2,16,3.9,19,1,43.0,61.7,75.3,video_focused_students,43.3,1,3
92.2,6.8,67.7,75.7,2,1,25,2.4,13,0,62.9,69.4,66.5,video_focused_students,39.4,1,3
30.3,2.0,10.8,55.5,7,3,7,18.0,1,1,66.3,0.0,38.3,at_risk_students,100.0,0,1
34.9,1.7,21.1,34.0,9,0,1,17.4,3,1,59.5,0.0,38.9,at_risk_students,100.0,0,1
62.2,6.7,91.5,85.8,2,3,19,1.8,3,0,43.7,69.7,89.7,practice_oriented_students,35.1,1,0
77.4,4.9,70.5,69.2,3,20,16,0.4,5,7,36.4,59.2,88.7,social_learners,45.4,1,4
68.8,7.0,71.7,74.3,2,12,28,2.0,8,6,39.6,71.3,70.0,social_learners,40.2,1,4
23.7,1.2,14.9,38.6,8,0,8,15.7,3,0,73.4,0.0,37.4,at_risk_students,100.0,0,1
72.2,7.0,69.5,75.0,1,21,24,2.1,8,10,53.1,67.3,68.5,social_learners,39.2,1,4
69.6,6.1,87.4,87.1,0,3,13,2.8,5,3,42.8,71.9,84.5,practice_oriented_students,33.8,1,0
61.2,6.2,84.4,87.8,0,3,15,2.7,4,2,36.1,68.2,82.4,practice_oriented_students,35.0,1,0
68.0,6.4,100.0,84.9,1,2,19,2.6,4,2,31.1,77.3,92.9,practice_oriented_students,30.2,1,0
71.1,8.5,69.1,77.8,1,22,26,1.2,6,9,42.9,73.3,81.5,social_learners,34.4,1,4
26.7,1.9,26.8,39.5,8,3,3,17.5,2,3,62.0,0.0,30.6,at_risk_students,100.0,0,1
59.1,5.5,84.4,89.2,0,2,21,0.8,6,0,48.8,72.6,91.5,practice_oriented_students,30.9,1,0
69.0,5.7,92.3,94.4,0,3,21,3.1,4,1,22.1,80.4,80.7,practice_oriented_students,29.7,1,0
66.4,6.8,88.3,86.8,1,2,22,3.2,5,3,24.0,75.4,87.0,practice_oriented_students,32.9,1,0
29.1,1.1,30.5,48.5,9,0,3,18.0,2,0,83.4,0.0,39.4,at_risk_students,100.0,0,1
22.3,1.4,27.9,55.0,11,1,6,18.8,1,2,63.7,0.0,41.2,at_risk_students,100.0,0,1
91.6,4.3,69.1,75.9,3,2,21,4.0,14,2,64.9,56.6,66.7,video_focused_students,47.0,1,3
94.8,6.5,72.8,72.9,3,2,17,4.3,18,0,58.3,65.8,78.9,video_focused_students,44.2,1,3
71.2,7.0,79.2,73.8,2,21,29,2.5,5,8,51.5,74.4,76.3,social_learners,37.4,1,4
97.5,5.9,65.4,72.6,4,2,14,2.6,18,0,54.0,57.0,92.1,practice_oriented_students,46.9,1,3
26.7,1.7,31.8,55.6,9,0,7,13.6,1,0,55.3,0.0,29.0,at_risk_students,100.0,0,1
60.0,3.1,88.8,85.6,0,5,16,3.2,4,1,29.3,68.0,86.6,practice_oriented_students,37.2,1,0
89.8,6.0,74.0,74.6,2,2,16,2.1,13,0,54.4,63.1,61.6,video_focused_students,42.7,1,3
53.1,12.0,68.1,73.4,6,10,26,0.0,9,6,55.2,59.9,67.2,catch_up_students,48.2,1,2
95.0,6.0,61.4,81.7,2,1,14,2.5,11,0,50.0,58.8,71.6,video_focused_students,43.6,1,3
67.5,6.1,90.0,87.4,1,4,18,3.4,4,2,32.1,72.3,76.1,practice_oriented_students,35.7,1,0
93.9,7.1,65.9,67.2,3,2,14,5.3,10,0,75.1,53.1,79.1,video_focused_students,48.4,1,3
91.8,4.6,62.6,71.7,2,2,19,3.0,10,1,59.4,61.4,71.9,video_focused_students,45.7,1,3
79.8,6.5,68.0,67.3,3,3,16,3.1,13,1,61.4,56.4,71.7,video_focused_students,48.8,1,3
84.8,6.0,57.5,77.2,2,3,12,6.4,11,1,68.8,50.4,66.1,video_focused_students,51.8,1,3
100.0,7.0,77.6,79.2,2,1,19,1.1,18,1,40.8,73.6,70.6,video_focused_students,35.4,1,3
94.6,6.1,60.2,71.6,2,2,20,2.1,14,1,49.5,63.6,63.8,video_focused_students,44.2,1,3
76.5,4.7,55.3,80.4,2,20,20,2.1,7,7,43.6,62.3,77.2,video_focused_students,46.3,1,4
33.8,1.5,14.4,56.8,8,0,5,16.2,2,1,70.6,0.0,39.7,at_risk_students,100.0,0,1
65.3,6.4,87.5,85.6,0,4,16,3.0,3,1,34.0,65.2,94.7,practice_oriented_students,32.3,1,0
56.3,4.9,89.8,79.9,0,1,15,3.5,5,1,28.0,64.1,77.8,practice_oriented_students,38.4,1,0
78.2,7.1,77.8,71.6,2,16,22,3.6,1,8,56.7,65.0,68.2,social_learners,41.4,1,4
25.4,0.9,29.8,45.0,9,0,5,12.9,2,3,72.0,0.0,26.1,at_risk_students,100.0,0,1
18.6,1.2,21.4,47.4,9,2,3,14.1,2,0,68.2,0.0,42.4,at_risk_students,100.0,0,1
99.0,6.7,75.1,75.4,1,1,13,2.1,13,2,72.0,64.8,75.2,video_focused_students,37.1,1,3
91.4,6.8,69.1,84.6,3,3,13,2.7,13,0,66.0,56.2,75.5,video_focused_students,43.6,1,3
66.5,4.3,92.8,89.4,1,3,20,2.4,1,0,45.0,76.1,94.2,practice_oriented_students,32.9,1,0
71.3,6.5,89.4,96.7,1,3,16,2.5,1,2,28.4,71.3,89.2,practice_oriented_students,31.6,1,0
68.5,6.2,85.3,84.3,2,17,26,2.8,3,8,32.4,80.8,83.7,social_learners,35.7,1,4
55.4,6.4,89.4,84.7,1,3,17,1.5,4,1,27.1,70.0,85.0,practice_oriented_students,35.4,1,0
83.9,7.6,51.6,69.3,2,2,18,5.3,11,2,63.6,60.0,61.0,video_focused_students,50.8,0,3
68.1,6.3,94.1,85.5,1,1,18,1.6,3,1,44.6,76.1,84.9,practice_oriented_students,32.1,1,0
67.6,6.1,72.2,71.8,2,18,18,0.3,6,6,49.4,58.2,81.7,social_learners,42.2,1,4
99.4,7.1,65.5,66.4,2,1,19,2.3,16,1,53.7,56.1,70.0,social_learners,41.9,1,3
25.8,2.1,9.9,49.5,10,2,5,19.5,1,2,63.3,0.0,21.5,at_risk_students,100.0,0,1
86.9,7.1,57.2,59.2,3,3,13,3.5,16,1,63.2,46.5,80.7,video_focused_students,51.6,0,3
57.9,9.2,57.9,63.6,5,4,30,0.5,10,4,56.9,59.7,48.0,catch_up_students,53.4,0,2
97.1,6.4,67.7,83.5,2,3,16,4.2,13,2,56.5,62.1,66.1,video_focused_students,42.5,1,3
25.5,2.1,35.4,30.2,8,0,9,17.1,2,0,71.0,0.0,43.1,at_risk_students,100.0,0,1
74.2,8.6,52.8,56.0,7,8,28,1.2,8,7,51.0,51.2,62.9,catch_up_students,59.0,0,2
56.4,9.5,67.4,76.2,6,8,28,0.7,11,5,42.6,57.9,62.4,catch_up_students,50.4,0,2
37.4,1.9,36.0,41.4,9,0,5,16.0,1,0,67.8,0.0,42.1,at_risk_students,100.0,0,1
30.3,1.6,2.0,34.6,10,0,5,21.5,1,1,58.0,0.0,54.3,at_risk_students,100.0,0,1
81.1,6.9,68.7,72.1,2,15,17,1.8,2,11,48.4,59.4,71.6,social_learners,43.0,0,4
19.3,2.2,42.9,45.5,8,1,3,23.2,2,3,84.9,0.0,20.6,at_risk_students,100.0,0,1
90.6,6.8,86.0,65.5,2,3,16,3.7,10,1,66.1,66.8,75.3,video_focused_students,40.2,1,3
78.6,6.4,67.0,72.4,2,18,22,1.0,3,5,45.1,62.6,68.2,social_learners,42.2,1,4
65.0,6.6,78.4,72.7,1,19,21,1.1,7,10,51.8,62.5,82.6,social_learners,37.2,1,4
29.7,2.2,28.1,39.4,8,1,4,19.0,0,0,91.4,0.0,31.7,at_risk_students,100.0,0,1
75.0,5.6,72.9,81.1,1,19,25,2.7,5,14,55.4,70.1,78.9,social_learners,37.1,1,4
73.1,7.4,98.9,91.9,0,3,14,0.6,4,2,43.2,78.8,90.0,catch_up_students,25.1,1,0
72.4,4.9,62.0,80.4,1,20,26,1.2,6,7,32.2,69.2,77.7,social_learners,39.5,1,4
75.9,4.5,94.5,83.0,1,3,19,1.2,2,2,50.2,73.3,89.9,practice_oriented_students,31.7,1,0
100.0,6.9,76.8,67.6,2,3,17,2.3,11,2,71.5,71.5,83.6,video_focused_students,38.0,1,3
71.1,7.5,78.3,70.1,1,18,22,1.8,7,10,57.6,70.1,65.4,social_learners,38.3,1,4
58.4,5.3,89.6,88.1,2,5,16,2.8,5,1,39.2,71.1,88.8,practice_oriented_students,39.1,1,0
60.7,6.6,96.6,89.6,1,3,19,2.3,0,1,30.7,78.8,79.9,practice_oriented_students,32.5,1,0
65.9,5.4,94.2,93.0,0,3,21,0.1,4,1,34.9,81.7,84.0,practice_oriented_students,27.1,1,0
64.4,6.2,100.0,85.2,2,3,23,3.0,5,1,31.0,78.6,87.5,practice_oriented_students,33.2,1,0
64.4,5.7,97.0,94.1,0,2,19,3.9,6,0,33.9,76.9,81.4,practice_oriented_students,30.6,1,0
58.9,4.4,89.7,89.4,1,3,22,0.3,6,1,41.9,76.1,79.1,practice_oriented_students,33.9,1,0
35.1,0.9,25.2,29.2,9,2,8,14.1,3,2,54.6,0.0,44.1,at_risk_students,100.0,0,1
59.9,6.7,88.2,87.1,1,4,16,1.4,4,2,54.3,70.0,78.0,practice_oriented_students,35.5,1,0
65.1,8.6,55.6,58.3,5,7,29,1.2,7,6,53.6,53.0,74.3,catch_up_students,52.3,0,2
57.8,10.8,62.3,61.4,5,10,26,0.7,11,1,64.2,57.0,70.0,catch_up_students,50.0,1,2
72.0,5.3,73.2,70.1,2,19,27,2.1,7,7,43.2,68.5,79.8,social_learners,41.0,1,4
60.7,5.1,95.5,92.4,0,4,16,2.2,7,2,42.4,72.6,98.5,practice_oriented_students,29.8,1,0
68.7,6.1,59.9,74.8,1,19,24,1.3,6,9,40.9,59.5,74.0,social_learners,41.7,1,4
21.8,1.7,17.4,34.4,7,1,6,17.4,2,0,64.8,0.0,33.9,at_risk_students,100.0,0,1
81.6,7.0,68.1,80.1,2,15,26,1.7,2,9,48.7,71.2,75.6,social_learners,37.8,1,4
31.3,1.7,26.3,42.2,7,0,1,18.0,1,1,74.7,0.0,44.0,at_risk_students,100.0,0,1
83.0,7.8,79.9,78.0,1,19,23,2.3,4,8,48.3,75.8,78.5,social_learners,32.9,1,4
64.9,7.8,88.9,78.7,1,15,25,3.0,3,8,48.6,74.3,82.2,social_learners,32.8,1,4
69.1,6.9,92.7,90.0,1,2,21,2.6,5,3,27.6,76.9,83.7,practice_oriented_students,30.9,1,0
32.5,1.6,17.1,39.6,9,2,6,17.6,2,1,63.8,0.0,40.9,at_risk_students,100.0,0,1
97.7,7.3,70.3,71.5,1,2,16,3.9,14,2,56.5,69.3,68.2,video_focused_students,39.9,1,3
24.3,1.6,24.2,39.3,9,4,5,18.3,0,1,83.3,0.0,42.0,at_risk_students,100.0,0,1
40.4,0.7,37.2,14.1,10,1,1,17.6,3,1,76.8,0.0,33.9,at_risk_students,100.0,0,1
99.7,7.7,56.1,62.9,2,0,16,4.1,9,2,66.8,55.7,69.2,video_focused_students,47.0,0,3
71.0,6.3,75.0,78.3,2,16,24,2.7,5,9,45.5,70.3,73.1,social_learners,40.7,1,4
92.9,6.8,66.2,70.0,2,0,17,3.9,16,0,77.2,58.3,70.3,video_focused_students,44.4,1,3
14.9,2.5,36.0,44.4,7,3,4,15.1,3,2,93.0,0.0,40.5,at_risk_students,100.0,0,1
81.8,6.6,74.9,75.6,2,1,17,5.1,14,1,55.6,52.6,79.1,video_focused_students,43.2,1,3
76.0,8.0,59.1,62.9,5,8,29,1.3,12,5,79.4,59.7,66.2,catch_up_students,50.6,0,2
88.3,7.7,60.0,59.1,2,3,16,3.0,7,1,67.3,58.8,60.5,video_focused_students,48.4,1,3
65.9,10.1,66.2,67.2,6,2,25,0.7,10,6,56.6,58.3,73.9,catch_up_students,50.0,0,2
28.7,1.3,23.5,41.9,4,3,6,13.9,4,1,72.3,12.5,33.1,at_risk_students,97.9,0,1
73.9,7.4,77.5,75.7,3,25,24,1.9,5,11,42.2,62.9,75.3,social_learners,40.6,1,4
23.4,1.7,39.2,43.8,7,0,8,19.9,2,1,82.2,3.3,28.1,at_risk_students,100.0,0,1
28.4,1.3,28.3,34.8,7,2,7,14.9,2,0,69.5,0.0,32.4,at_risk_students,100.0,0,1
61.3,10.1,68.1,69.2,5,7,27,1.5,11,4,43.4,58.2,66.2,catch_up_students,48.2,0,2
68.5,6.8,100.0,86.0,0,2,19,2.4,2,1,20.2,76.4,92.6,practice_oriented_students,26.9,1,0
64.4,5.8,72.3,75.9,2,21,25,2.7,8,9,46.7,70.3,83.1,social_learners,41.7,1,4
83.7,6.1,66.4,76.7,2,3,20,5.4,17,0,65.9,57.4,68.7,video_focused_students,45.8,1,3
80.9,6.7,86.1,77.1,4,18,23,0.6,7,7,41.8,72.8,84.7,social_learners,38.5,1,4
89.2,6.8,67.6,76.7,3,2,22,4.9,12,2,75.6,67.0,87.0,video_focused_students,43.3,1,3
71.7,6.8,84.0,78.6,2,17,22,1.7,5,11,45.1,68.1,77.3,social_learners,37.0,1,4
81.2,7.8,75.2,79.4,2,19,24,1.9,5,9,44.6,76.6,75.5,social_learners,36.4,1,4
65.8,5.2,68.3,75.4,2,19,24,2.3,4,8,46.8,61.8,67.5,social_learners,45.1,0,4
77.6,6.5,77.7,65.0,1,19,15,2.9,1,10,39.9,71.7,83.3,social_learners,40.7,0,4
31.9,0.8,28.4,37.1,9,0,7,10.9,3,1,57.0,0.0,53.9,at_risk_students,100.0,0,1
35.5,1.3,24.3,40.1,11,1,5,15.3,2,2,71.0,0.0,34.1,at_risk_students,100.0,0,1
64.6,5.6,83.0,74.8,2,10,25,1.7,4,8,43.0,73.7,64.3,social_learners,40.7,1,4
71.1,5.4,65.2,77.3,3,18,19,2.0,5,10,51.9,60.5,59.1,social_learners,49.5,0,4
48.0,9.3,64.3,49.9,6,8,28,0.6,8,7,41.9,49.5,73.5,catch_up_students,55.9,0,2
82.5,6.7,71.7,64.0,3,2,14,4.9,6,1,75.0,54.7,83.1,video_focused_students,48.8,1,3
87.8,6.6,71.3,67.2,3,4,16,1.3,9,2,61.5,57.7,79.1,video_focused_students,44.3,1,3
90.2,6.2,65.6,64.8,4,2,18,2.6,10,1,70.8,53.2,69.4,video_focused_students,50.3,1,3
76.0,7.8,76.1,79.9,2,14,20,0.8,2,10,49.3,60.3,77.5,social_learners,37.1,1,4
61.5,7.7,87.2,83.9,0,3,15,1.0,1,2,41.7,68.2,97.9,practice_oriented_students,30.0,1,0
18.0,1.5,20.8,43.2,10,2,3,19.5,2,1,63.9,0.0,32.4,at_risk_students,100.0,0,1
28.2,1.6,44.6,50.7,8,1,5,16.5,1,1,85.5,0.1,24.9,at_risk_students,100.0,0,1
63.8,7.7,97.0,92.7,1,3,14,3.1,5,2,34.3,71.4,86.1,practice_oriented_students,31.9,1,0
47.7,10.2,60.8,54.5,3,6,31,2.4,11,9,53.7,57.4,72.6,catch_up_students,48.0,0,2
22.3,0.7,35.3,33.2,8,0,5,22.2,4,0,67.5,0.0,27.7,at_risk_students,100.0,0,1
62.8,6.0,91.1,96.1,1,4,10,2.1,8,2,21.2,63.0,85.1,practice_oriented_students,35.3,1,0
67.2,5.2,93.1,75.0,0,3,21,0.1,3,2,24.4,77.4,88.4,practice_oriented_students,30.0,1,0
64.8,5.7,96.4,81.4,1,3,18,3.1,5,0,37.1,69.4,95.9,practice_oriented_students,33.4,1,0
90.0,6.7,58.2,80.5,2,3,14,2.5,17,2,63.7,57.5,78.3,video_focused_students,43.9,1,3
87.7,7.5,63.8,80.9,2,2,18,3.5,12,1,69.2,62.4,68.4,video_focused_students,42.7,1,3
64.1,9.4,75.5,61.7,5,6,25,0.5,9,7,53.7,62.6,61.1,catch_up_students,48.4,1,2
72.3,5.1,91.0,97.1,1,3,20,3.3,3,1,43.4,76.7,80.0,practice_oriented_students,32.8,1,0
61.1,5.4,94.9,86.4,0,3,15,2.7,6,1,34.4,65.9,89.2,practice_oriented_students,32.6,1,0
48.7,1.6,24.0,45.7,11,2,1,18.0,5,2,59.5,0.0,40.8,at_risk_students,100.0,0,1
67.3,6.4,68.9,72.7,3,17,21,0.8,1,5,47.9,59.3,82.9,social_learners,44.4,1,4
53.0,9.3,52.4,70.9,7,2,27,2.1,7,6,63.8,48.9,65.6,catch_up_students,59.7,0,2
40.6,1.7,20.7,30.7,10,0,4,16.4,1,1,95.0,0.0,36.8,at_risk_students,100.0,0,1
74.4,7.6,75.0,74.5,0,12,17,2.1,2,11,47.2,65.1,75.5,social_learners,36.0,1,4
62.0,5.0,97.8,89.8,1,4,18,2.6,2,3,31.4,73.5,96.3,practice_oriented_students,32.2,1,0
63.1,10.6,54.3,71.6,7,5,28,0.8,9,8,46.0,56.4,57.5,catch_up_students,55.7,0,2
41.8,1.5,26.0,33.1,9,0,6,17.1,2,1,62.1,0.0,45.3,at_risk_students,100.0,0,1
72.5,11.0,49.0,58.7,6,6,25,1.5,10,9,52.0,44.3,74.3,catch_up_students,54.6,0,2
94.6,7.7,62.3,72.1,1,2,19,2.8,12,0,56.8,65.7,85.3,video_focused_students,37.8,1,3
24.8,0.9,16.9,51.2,8,3,5,15.9,3,0,73.0,0.0,37.5,at_risk_students,100.0,0,1
66.2,7.4,72.4,70.6,2,16,28,2.1,5,10,55.7,73.6,81.7,social_learners,39.3,1,4
91.8,7.8,67.5,72.2,4,4,16,2.8,17,2,64.5,57.5,70.7,video_focused_students,47.4,1,3
69.0,6.4,75.6,73.7,2,21,26,1.6,7,8,37.1,70.6,81.0,social_learners,38.8,1,4
37.2,2.1,27.0,40.5,7,0,3,15.8,0,0,68.5,0.0,35.8,at_risk_students,100.0,0,1
99.6,7.3,64.6,71.6,2,1,14,5.1,12,0,61.7,52.5,73.8,video_focused_students,44.7,1,3
70.3,6.3,100.0,94.3,2,6,20,2.4,6,0,36.9,77.9,83.1,practice_oriented_students,31.5,1,0
22.2,1.9,23.9,21.7,7,0,3,17.5,2,2,78.5,0.0,48.7,video_focused_students,100.0,0,1
