lectures_watched_pct,weekly_study_hours,assignments_completed_pct,avg_quiz_score,missed_deadlines,forum_posts,logins_per_month,days_since_last_login,video_rewatch_count,messages_to_teacher,mobile_activity_pct,progress_consistency,final_exam_score,learning_style,risk_score,passed,cluster_label
71.5,6.7,94.5,94.4,0,3,17,3.5,7,0,47.3,73.3,80.0,practice_oriented_students,29.5,1,0
64.4,4.5,95.6,91.4,1,3,18,2.2,7,0,28.3,71.2,87.0,practice_oriented_students,33.3,1,0
65.4,5.3,93.3,91.1,1,3,18,2.2,1,1,32.4,75.6,94.6,practice_oriented_students,32.1,1,0
60.9,5.6,88.0,84.5,2,4,15,1.7,4,2,21.9,66.5,77.4,practice_oriented_students,40.3,1,0
54.9,9.7,64.3,61.9,5,8,29,0.7,10,6,67.7,60.8,71.3,catch_up_students,49.9,0,2
23.3,1.6,23.9,29.9,10,2,4,18.2,2,2,57.6,0.0,36.5,at_risk_students,100.0,0,1
87.9,4.8,61.5,71.6,2,4,18,3.6,13,2,57.3,56.6,72.0,video_focused_students,47.3,1,3
60.7,8.8,60.1,67.1,5,5,27,1.4,9,4,43.3,55.2,65.6,catch_up_students,52.0,0,2
28.4,2.1,30.6,44.0,8,0,3,13.9,2,0,72.0,0.0,28.3,at_risk_students,100.0,0,1
63.6,5.1,88.6,90.1,2,3,17,3.4,0,3,55.6,67.3,70.8,practice_oriented_students,40.7,1,0
25.1,1.5,31.5,38.0,7,1,6,11.9,0,3,64.6,1.4,36.6,at_risk_students,100.0,0,1
99.9,7.3,58.9,63.7,2,2,11,4.8,10,2,76.6,53.7,71.3,video_focused_students,48.7,0,3
62.4,9.0,52.3,60.7,5,5,30,0.7,13,2,66.9,55.4,56.9,catch_up_students,53.9,0,2
24.6,2.1,37.0,49.7,8,1,3,12.5,1,1,73.5,1.0,18.9,at_risk_students,100.0,0,1
79.7,5.8,65.6,78.8,0,20,22,3.4,2,10,46.2,66.0,75.0,social_learners,38.1,1,4
94.4,8.2,74.0,68.4,1,1,20,2.3,17,2,64.6,71.6,70.9,at_risk_students,35.9,1,3
55.4,10.2,59.8,56.6,6,6,29,0.9,8,8,66.4,50.9,72.1,catch_up_students,53.9,0,2
97.9,6.5,64.2,83.2,2,4,12,4.3,19,1,59.9,62.5,64.8,at_risk_students,44.9,1,3
65.5,4.8,99.2,93.8,1,2,23,1.8,2,0,30.8,79.3,78.3,practice_oriented_students,30.5,1,0
89.1,7.1,63.7,72.4,4,2,17,1.0,18,1,70.4,58.8,72.1,video_focused_students,47.3,1,3
23.8,2.2,18.9,46.0,8,1,4,16.2,1,1,71.4,0.0,32.6,at_risk_students,100.0,0,1
87.9,6.7,62.0,86.1,3,2,20,0.3,5,1,51.0,65.5,71.3,video_focused_students,41.7,1,3
50.0,9.9,61.1,65.8,5,9,28,2.4,8,6,53.5,55.9,62.4,catch_up_students,53.4,0,2
57.0,3.5,81.6,83.4,3,17,19,1.4,5,6,60.2,64.8,90.4,social_learners,44.1,1,4
84.5,8.0,68.5,70.3,3,1,16,1.2,16,1,71.3,58.2,71.6,video_focused_students,44.2,1,3
94.8,6.1,65.1,72.0,2,0,15,4.8,12,1,63.3,55.8,72.1,video_focused_students,46.0,1,3
96.0,6.0,65.8,63.7,3,2,13,3.6,9,0,50.3,58.1,65.5,video_focused_students,50.4,0,3
75.8,5.5,78.6,69.8,2,17,30,2.4,4,9,64.1,72.0,67.2,social_learners,39.6,1,4
24.1,1.5,14.6,51.6,7,1,7,15.9,1,0,68.7,0.0,30.4,at_risk_students,100.0,0,1
70.1,6.0,93.8,95.2,1,2,16,2.0,4,0,19.8,75.1,83.6,practice_oriented_students,31.7,1,0
35.4,2.7,31.1,51.4,10,3,9,19.3,3,1,70.6,0.0,34.6,at_risk_students,100.0,0,1
90.0,4.9,78.3,70.7,3,3,17,5.8,9,3,70.7,64.8,74.5,video_focused_students,47.4,0,3
25.0,2.4,10.1,44.0,9,3,2,21.6,1,1,58.8,0.0,27.1,at_risk_students,100.0,0,1
63.2,8.8,51.3,58.8,6,5,28,1.7,12,4,45.6,51.1,65.6,catch_up_students,57.7,0,2
20.8,1.3,23.3,32.2,10,0,2,14.8,2,0,64.9,0.0,34.0,at_risk_students,100.0,0,1
22.4,2.4,28.9,31.7,9,1,7,13.9,3,1,85.9,0.0,50.9,at_risk_students,100.0,0,1
30.5,1.6,38.4,39.7,8,1,3,17.9,1,2,58.1,0.1,39.3,at_risk_students,100.0,0,1
100.0,6.5,68.8,75.4,3,2,19,4.3,18,2,77.7,57.8,79.3,video_focused_students,43.3,1,3
88.1,8.0,68.2,78.4,2,3,15,6.0,14,2,44.7,60.4,72.4,video_focused_students,44.3,1,3
95.8,6.5,68.3,79.1,0,3,15,2.0,14,2,70.3,71.2,72.1,video_focused_students,35.8,1,3
72.5,5.7,70.2,81.0,2,14,18,2.5,4,9,56.9,62.6,69.1,social_learners,44.2,1,4
29.7,2.3,14.4,44.1,10,1,5,17.5,2,2,76.6,0.0,28.2,at_risk_students,100.0,0,1
74.1,5.0,73.3,77.2,1,16,19,2.3,5,5,49.8,68.3,76.7,social_learners,40.6,1,4
21.4,1.3,20.7,39.2,9,1,4,14.8,5,0,65.4,0.0,70.9,at_risk_students,100.0,0,1
95.2,6.1,73.5,70.7,2,4,18,5.1,14,1,66.9,64.3,81.5,video_focused_students,42.2,1,3
33.0,1.8,27.0,40.2,7,1,5,14.5,2,1,78.7,0.7,44.6,at_risk_students,100.0,0,1
100.0,6.7,67.5,69.9,2,4,20,4.2,13,2,62.6,66.1,71.7,video_focused_students,42.2,1,3
67.3,6.1,95.4,84.9,1,2,16,1.6,2,2,28.2,75.9,82.8,practice_oriented_students,33.2,1,0
25.7,1.2,31.7,46.6,10,2,5,14.2,1,2,78.6,0.0,31.1,at_risk_students,100.0,0,1
50.1,9.7,57.7,55.4,4,3,27,1.1,8,6,53.5,52.6,69.6,catch_up_students,52.0,0,2
73.7,5.2,77.2,70.4,2,16,26,0.8,4,9,56.4,71.4,87.0,social_learners,38.2,1,4
89.6,7.7,62.3,74.5,0,1,17,1.4,14,2,58.0,65.4,66.2,video_focused_students,37.3,1,3
72.4,6.4,72.2,86.0,1,21,20,1.9,7,10,43.6,70.5,80.3,social_learners,36.9,1,4
94.1,8.3,70.8,75.4,3,1,17,1.9,11,3,60.0,66.1,67.8,at_risk_students,41.7,1,3
54.9,10.7,61.3,50.5,6,5,31,0.8,12,9,47.2,54.1,63.5,catch_up_students,54.4,0,2
28.9,1.6,23.0,39.4,9,1,4,14.1,2,1,66.6,0.0,41.2,at_risk_students,100.0,0,1
89.6,6.1,77.8,72.1,2,2,16,1.6,12,0,59.8,61.8,55.1,video_focused_students,42.4,1,3
95.2,7.9,76.3,76.0,2,1,19,3.6,20,1,77.8,71.9,71.9,video_focused_students,38.3,1,3
85.9,6.4,61.8,64.6,3,2,16,4.4,7,2,59.2,55.1,76.7,video_focused_students,50.6,1,3
57.3,7.4,61.5,64.6,4,6,27,0.3,11,4,50.7,62.0,61.3,catch_up_students,50.9,0,2
66.4,5.5,94.9,94.7,1,4,20,0.7,2,1,30.2,72.6,80.6,practice_oriented_students,30.3,1,0
25.2,1.7,18.7,39.7,8,2,5,18.4,2,0,70.1,0.0,25.6,at_risk_students,100.0,0,1
75.3,5.1,74.1,79.4,2,15,23,2.0,8,5,39.7,68.2,93.8,social_learners,38.5,1,4
69.5,3.8,75.4,80.9,1,16,26,0.2,2,8,41.0,71.4,75.2,social_learners,37.0,1,4
90.3,7.2,69.2,73.2,1,2,15,3.2,16,0,72.8,65.5,83.1,video_focused_students,39.0,1,3
42.7,10.6,61.9,57.0,7,4,27,1.6,8,5,62.7,49.5,66.7,catch_up_students,59.4,0,2
66.0,3.8,88.6,91.8,0,3,19,3.8,3,0,35.6,74.4,89.1,practice_oriented_students,33.7,1,0
68.2,6.4,76.7,73.6,2,17,25,2.0,6,7,42.0,71.0,84.3,social_learners,39.1,1,4
28.3,0.5,20.4,47.6,8,1,1,14.6,2,1,80.6,0.0,35.9,at_risk_students,100.0,0,1
71.8,5.2,62.9,69.5,3,16,24,1.3,1,10,29.6,61.3,73.7,social_learners,47.6,1,4
52.9,7.7,54.6,57.0,5,8,26,1.4,10,7,52.9,48.9,71.3,catch_up_students,57.1,0,2
83.5,4.7,70.3,74.6,3,1,20,2.8,14,2,75.7,60.5,70.8,video_focused_students,46.6,0,3
82.3,6.7,76.7,94.7,2,13,22,0.9,4,7,42.3,79.1,68.6,social_learners,34.8,1,4
64.9,6.6,94.9,89.4,1,3,20,3.0,4,1,48.2,76.3,84.1,practice_oriented_students,32.1,1,0
69.3,5.6,71.9,73.0,1,15,24,2.9,6,3,52.1,70.0,73.7,social_learners,40.9,1,4
90.0,6.7,67.9,80.1,2,3,19,4.6,8,2,58.3,61.5,78.0,video_focused_students,41.7,1,3
100.0,6.0,74.9,72.7,2,2,12,3.5,10,1,69.4,56.9,74.8,video_focused_students,42.3,1,3
66.0,5.4,96.0,87.2,0,5,18,2.1,3,2,31.8,74.5,77.7,practice_oriented_students,31.3,1,0
70.2,5.7,98.5,91.7,1,3,19,1.3,4,1,22.5,77.1,85.9,practice_oriented_students,29.5,1,0
56.8,5.6,91.1,92.8,1,5,20,1.7,4,1,42.9,71.6,79.0,practice_oriented_students,34.1,1,0
80.4,4.3,82.2,75.2,0,8,18,1.8,5,9,42.6,71.0,70.4,social_learners,36.4,1,4
74.4,5.6,79.4,72.3,1,15,26,1.7,4,10,64.1,78.1,78.3,social_learners,36.0,1,4
63.0,5.9,87.9,87.0,0,3,16,1.9,5,1,21.1,67.1,82.5,practice_oriented_students,33.2,1,0
68.5,6.1,89.9,89.2,1,2,20,3.1,6,0,45.4,76.0,84.0,practice_oriented_students,33.4,1,0
89.9,4.9,66.2,72.5,2,4,13,2.6,10,0,70.3,56.1,83.3,video_focused_students,45.0,1,3
66.1,7.5,80.7,75.4,1,13,24,2.3,1,7,59.9,76.3,75.7,social_learners,36.1,1,4
60.6,5.6,92.5,83.2,0,5,15,3.4,3,1,40.5,71.6,83.4,practice_oriented_students,35.0,1,0
93.2,4.8,66.6,77.1,3,1,12,2.4,14,0,61.9,55.8,75.2,video_focused_students,47.4,1,3
67.1,5.4,85.3,88.7,0,2,19,3.8,4,2,24.4,73.2,88.5,practice_oriented_students,33.4,1,0
69.8,6.1,80.4,75.4,1,25,20,1.7,6,9,45.5,68.4,75.9,social_learners,37.8,1,4
76.8,5.7,95.4,86.3,1,3,13,2.0,3,2,26.4,68.4,83.5,practice_oriented_students,33.2,1,0
67.8,6.8,79.8,75.1,1,13,26,0.7,6,8,50.0,71.9,79.8,social_learners,34.1,1,4
77.3,5.7,57.5,79.9,1,18,27,1.8,7,8,59.7,70.4,70.6,social_learners,40.2,1,4
25.7,2.3,21.5,57.6,11,1,6,20.2,1,0,83.6,0.0,40.7,at_risk_students,100.0,0,1
58.7,6.1,69.5,81.5,2,19,24,0.5,6,9,57.0,61.9,89.7,social_learners,39.5,1,4
68.5,6.5,74.1,74.6,3,14,20,0.9,4,6,46.6,60.0,76.0,social_learners,43.8,1,4
65.7,6.9,92.2,87.9,0,3,20,1.7,5,0,42.1,80.0,83.5,practice_oriented_students,29.0,1,0
37.6,1.1,13.2,33.5,7,0,6,16.0,2,1,65.0,0.0,54.5,at_risk_students,100.0,0,1
77.8,6.1,86.2,72.8,2,20,21,1.1,6,9,35.7,63.1,70.2,social_learners,38.0,1,4
64.7,5.8,86.2,82.5,1,2,18,2.8,9,1,44.9,64.1,82.0,practice_oriented_students,37.1,1,0
63.4,6.3,69.3,64.3,3,15,18,2.6,4,10,41.1,55.6,73.8,social_learners,50.3,1,4
69.8,5.8,95.1,91.7,1,3,14,2.9,4,1,46.2,76.2,78.4,practice_oriented_students,34.3,1,0
74.9,5.9,64.0,75.2,2,19,22,0.0,2,12,38.3,62.5,85.6,catch_up_students,40.5,1,4
31.4,1.3,37.7,39.7,9,1,6,21.5,2,3,64.9,0.0,45.6,video_focused_students,100.0,0,1
59.5,9.5,54.2,65.9,6,6,28,1.1,9,5,48.8,47.7,86.3,catch_up_students,52.6,0,2
54.5,11.5,50.4,66.4,6,7,30,2.1,9,5,39.1,48.7,65.8,catch_up_students,54.8,0,2
62.9,6.7,63.8,76.9,1,14,26,2.3,7,11,40.8,63.5,86.0,social_learners,39.4,1,4
70.0,5.5,77.7,81.7,2,18,23,2.3,6,9,48.6,64.7,82.1,social_learners,39.3,1,4
17.3,1.8,38.1,34.7,9,2,1,14.2,2,0,61.2,0.0,49.0,at_risk_students,100.0,0,1
70.4,6.1,95.2,86.4,1,2,22,3.9,7,1,28.4,78.4,94.7,practice_oriented_students,31.0,1,0
22.6,1.9,16.3,44.7,10,3,6,11.2,2,3,62.3,0.0,37.4,at_risk_students,100.0,0,1
87.9,5.6,68.1,83.3,1,16,23,2.7,6,9,43.8,84.3,84.3,social_learners,36.1,1,4
91.5,5.8,64.2,70.7,2,2,21,5.5,13,0,72.7,57.4,72.7,video_focused_students,45.8,1,3
96.1,4.9,63.1,71.3,3,1,14,4.7,12,2,53.1,57.3,63.5,video_focused_students,51.6,1,3
33.5,1.4,18.6,51.2,7,2,8,19.0,1,0,68.9,0.0,25.0,at_risk_students,100.0,0,1
94.2,6.0,72.1,74.7,3,3,19,4.3,16,0,61.0,62.3,72.7,video_focused_students,44.7,1,3
69.2,6.3,92.3,84.3,1,3,15,2.0,1,1,34.4,74.9,83.6,practice_oriented_students,34.2,1,0
69.5,7.9,97.3,87.8,0,2,17,1.4,3,1,35.2,73.6,89.9,practice_oriented_students,26.1,1,0
90.2,6.6,79.0,73.4,1,2,18,3.3,9,3,53.4,69.7,77.6,video_focused_students,36.8,1,3
74.5,6.4,90.8,93.5,0,3,14,1.1,4,1,22.4,72.4,90.0,practice_oriented_students,28.1,1,0
24.5,1.1,25.6,30.8,10,1,5,18.1,1,0,75.1,0.0,27.0,at_risk_students,100.0,0,1
93.6,5.8,64.3,66.6,4,3,15,4.4,9,0,62.8,52.2,76.2,video_focused_students,52.1,1,3
27.5,1.6,22.6,35.2,9,1,5,11.9,1,1,85.7,0.0,39.5,at_risk_students,100.0,0,1
19.0,2.4,26.5,33.0,8,0,8,15.3,2,2,63.6,0.0,39.9,at_risk_students,100.0,0,1
67.3,5.9,93.5,88.2,1,4,14,1.8,5,1,39.7,72.1,100.0,practice_oriented_students,32.1,1,0
89.5,6.0,66.1,76.3,3,2,15,2.9,12,2,68.7,60.3,66.0,video_focused_students,47.6,1,3
75.8,6.1,83.4,73.5,2,19,20,1.7,4,7,43.5,66.5,83.7,social_learners,38.1,1,4
92.6,5.7,71.1,63.5,3,1,16,1.4,13,2,55.5,60.7,68.7,video_focused_students,46.5,1,3
53.8,7.7,95.1,91.5,1,1,20,1.6,5,1,37.9,77.2,82.4,practice_oriented_students,31.1,1,0
73.7,11.7,74.1,73.2,5,8,28,0.1,13,7,53.7,63.9,55.2,video_focused_students,42.2,0,2
64.6,7.9,63.3,56.3,4,6,27,1.8,7,3,34.9,62.7,47.5,catch_up_students,53.3,1,2
27.6,1.3,22.6,46.9,8,1,5,14.0,1,1,61.2,0.0,42.5,at_risk_students,100.0,0,1
72.9,5.7,96.7,79.0,1,3,24,0.0,4,2,29.7,81.5,85.7,practice_oriented_students,28.9,1,0
38.0,1.9,35.6,35.8,8,1,3,17.7,2,0,76.0,0.0,26.6,at_risk_students,100.0,0,1
35.1,1.5,30.1,40.6,10,1,2,19.5,2,2,77.9,0.0,30.3,at_risk_students,100.0,0,1
64.5,6.7,92.3,93.1,1,3,17,2.5,6,1,40.2,73.1,87.3,practice_oriented_students,32.1,1,0
80.2,6.4,75.3,71.8,2,18,26,2.5,3,10,46.3,75.0,71.1,social_learners,39.7,1,4
92.3,7.4,72.6,80.4,3,1,22,5.2,11,0,66.0,67.2,71.1,video_focused_students,42.4,1,3
88.2,5.9,70.3,68.8,2,1,15,4.6,15,0,52.7,60.4,73.1,video_focused_students,46.3,1,3
69.9,6.6,83.0,77.2,0,18,29,0.6,5,8,47.8,85.2,78.2,social_learners,29.3,1,4
97.4,6.7,65.9,68.0,1,2,22,4.2,15,1,60.0,73.9,79.9,video_focused_students,39.1,1,3
95.0,6.8,69.3,67.5,1,1,16,3.0,9,1,59.5,62.8,64.8,video_focused_students,41.4,1,3
22.7,2.2,9.8,21.1,9,1,6,14.1,1,1,66.6,0.0,53.5,at_risk_students,100.0,0,1
75.3,9.3,65.4,68.2,6,7,28,1.3,9,6,70.2,59.7,74.7,catch_up_students,48.7,1,2
67.8,6.1,79.7,84.9,1,16,30,1.9,9,8,49.0,82.4,75.2,social_learners,33.3,1,4
19.8,1.5,32.3,37.8,8,2,7,14.4,2,0,62.0,0.0,39.2,at_risk_students,100.0,0,1
53.0,8.4,64.6,47.3,4,2,29,0.0,10,8,67.4,57.6,50.6,catch_up_students,53.1,0,2
85.0,6.7,75.4,75.6,2,3,9,2.3,11,1,60.4,57.0,72.0,video_focused_students,43.6,1,3
68.7,6.0,91.9,90.0,1,2,18,3.5,2,3,25.3,70.0,84.9,practice_oriented_students,33.7,1,0
63.5,5.4,91.5,88.5,1,3,7,2.3,4,2,46.5,64.8,85.9,practice_oriented_students,38.1,1,0
94.8,6.3,60.9,70.9,3,2,20,2.3,16,0,63.8,63.0,74.5,video_focused_students,45.4,1,3
21.8,2.1,38.9,33.7,6,1,4,15.5,3,1,68.3,5.9,37.0,at_risk_students,100.0,0,1
59.8,4.8,93.6,82.4,0,4,20,1.8,5,1,40.8,67.7,90.6,practice_oriented_students,31.7,1,0
76.1,5.9,74.2,80.5,2,22,26,1.7,5,2,44.4,73.0,68.9,social_learners,39.0,1,4
94.5,7.9,67.8,85.7,2,1,14,2.9,15,0,59.6,61.8,71.9,video_focused_students,39.8,1,3
94.2,7.7,66.0,79.2,1,1,12,3.5,17,0,58.2,63.1,71.5,video_focused_students,40.4,1,3
54.3,8.2,56.4,72.4,5,5,30,0.8,13,8,54.4,64.6,53.0,catch_up_students,53.4,0,2
89.4,7.6,72.2,79.9,2,2,12,4.6,13,1,60.8,56.8,71.2,video_focused_students,43.2,1,3
73.4,5.4,95.2,90.2,1,1,14,1.3,0,2,38.9,66.1,86.8,practice_oriented_students,32.0,1,0
66.0,7.7,90.2,92.3,1,3,22,1.8,3,2,36.4,75.0,93.5,practice_oriented_students,28.6,1,0
74.6,6.7,74.8,73.0,2,16,26,1.6,2,5,33.2,67.2,80.7,social_learners,38.2,1,4
73.8,6.2,76.6,76.9,0,16,24,3.3,8,5,44.2,78.6,67.6,social_learners,36.1,1,4
75.1,6.4,82.3,83.3,3,18,22,2.5,7,8,44.2,73.7,83.8,social_learners,39.0,1,4
89.7,7.1,70.9,68.9,4,2,18,6.3,12,1,52.0,51.3,71.8,video_focused_students,50.5,1,3
68.1,5.7,92.6,91.8,0,3,20,0.2,5,0,35.1,84.2,80.0,practice_oriented_students,28.1,1,0
15.4,1.8,21.7,25.5,9,0,3,14.0,3,2,82.0,0.0,36.5,at_risk_students,100.0,0,1
81.8,7.4,76.8,68.9,1,23,19,0.8,7,7,37.5,69.9,86.2,social_learners,35.0,1,4
66.1,8.1,73.9,84.4,2,15,21,3.1,8,4,51.4,62.7,76.3,social_learners,39.8,1,4
17.6,1.5,18.6,34.5,9,0,8,17.7,4,1,65.5,0.0,55.6,at_risk_students,100.0,0,1
32.0,1.1,30.7,44.3,10,2,8,15.6,1,3,55.7,0.0,23.7,at_risk_students,100.0,0,1
91.9,7.6,56.0,69.0,1,3,11,1.5,15,2,60.7,57.7,77.0,video_focused_students,43.0,1,3
60.5,6.4,95.5,92.5,1,2,20,2.2,3,1,30.5,71.5,92.3,social_learners,30.5,1,0
71.0,7.8,80.3,66.2,3,21,19,0.0,5,10,59.7,67.9,71.8,social_learners,42.1,0,4
64.2,5.5,97.6,94.5,1,2,21,2.8,1,0,44.3,74.2,85.9,practice_oriented_students,30.9,1,0
29.5,1.7,12.6,56.0,10,1,4,17.3,1,1,57.7,0.0,37.3,at_risk_students,100.0,0,1
82.9,6.4,75.2,63.9,1,18,24,0.0,5,9,57.3,65.4,73.1,social_learners,36.3,1,4
19.3,2.1,3.3,35.0,10,1,7,10.3,0,2,72.0,0.0,39.0,at_risk_students,100.0,0,1
19.0,2.3,46.8,43.4,8,0,2,21.4,1,1,77.6,0.0,52.8,at_risk_students,100.0,0,1
73.4,5.7,70.6,78.5,2,23,24,2.8,3,9,41.2,69.7,79.4,social_learners,41.3,1,4
74.9,10.9,70.4,69.1,7,3,31,0.5,9,6,63.9,59.7,55.8,catch_up_students,48.9,1,2
71.9,7.1,94.6,78.5,1,13,22,1.0,6,9,43.3,74.9,88.9,social_learners,29.5,1,4
31.5,2.1,35.2,42.9,10,0,7,19.2,4,0,61.9,0.0,46.2,at_risk_students,100.0,0,1
71.3,5.4,91.3,82.6,0,3,16,1.4,3,1,51.0,74.7,84.6,practice_oriented_students,31.7,1,0
69.5,4.8,64.6,68.8,2,20,18,1.3,2,7,55.6,58.4,74.3,social_learners,47.5,1,4
75.7,5.6,75.0,71.0,2,19,19,2.0,5,9,53.7,63.1,79.9,social_learners,42.2,1,4
86.6,5.7,48.8,71.6,2,2,10,2.5,14,0,65.3,49.1,69.1,video_focused_students,51.8,1,3
70.8,6.0,89.7,85.7,1,2,17,1.8,4,0,21.2,74.8,90.1,practice_oriented_students,33.0,1,0
60.6,10.6,65.8,59.7,4,6,28,1.3,10,3,57.4,60.0,68.8,catch_up_students,46.6,1,2
83.1,5.7,81.7,71.6,3,21,22,3.3,6,6,44.0,69.6,83.8,social_learners,41.5,1,4
90.3,7.0,65.0,86.1,2,2,20,2.9,16,0,58.4,71.7,80.3,video_focused_students,38.9,1,3
61.6,6.4,90.5,86.7,1,2,12,0.8,4,0,33.6,71.8,78.6,practice_oriented_students,35.8,1,0
85.7,7.0,62.2,70.1,4,2,15,2.0,16,0,58.5,50.9,72.7,video_focused_students,50.2,1,3
97.0,5.7,80.6,63.5,3,2,14,2.8,13,1,54.6,58.0,71.4,video_focused_students,45.1,0,3
52.3,8.4,57.6,66.5,6,10,24,1.5,10,7,59.7,48.5,63.7,catch_up_students,58.4,0,2
69.1,4.2,96.1,87.9,1,3,18,3.6,10,2,31.5,75.7,90.8,practice_oriented_students,34.3,1,0
59.7,5.8,96.2,79.9,0,4,18,3.8,1,3,23.7,72.5,74.8,practice_oriented_students,34.9,1,0
72.8,6.2,72.8,70.9,2,16,26,1.6,3,5,45.6,65.2,69.4,social_learners,41.1,1,4
82.1,7.9,69.0,71.7,1,3,16,2.4,14,0,48.9,63.9,65.2,video_focused_students,40.9,1,3
71.2,5.1,95.3,87.4,0,3,18,1.5,4,1,34.8,73.8,84.5,practice_oriented_students,29.6,1,0
21.4,1.2,23.1,45.6,9,0,4,18.2,0,2,52.3,0.0,23.8,at_risk_students,100.0,0,1
83.1,6.9,76.1,64.8,2,15,21,1.9,4,10,31.5,63.5,77.5,social_learners,40.2,1,4
