lectures_watched_pct,weekly_study_hours,assignments_completed_pct,avg_quiz_score,missed_deadlines,forum_posts,logins_per_month,days_since_last_login,video_rewatch_count,messages_to_teacher,mobile_activity_pct,progress_consistency,final_exam_score,learning_style,risk_score,passed,cluster_label
60.1,8.4,62.3,61.3,5,5,28,0.7,10,4,49.1,57.7,77.7,catch_up_students,50.5,0,2
73.9,5.4,71.4,74.1,1,18,21,1.5,4,14,41.7,63.0,64.6,social_learners,41.2,1,4
81.0,5.7,81.7,80.4,2,16,24,2.6,6,7,45.6,74.0,88.9,social_learners,35.7,1,4
30.8,1.8,25.9,47.1,10,1,4,17.3,2,1,95.0,0.0,22.6,at_risk_students,100.0,0,1
58.9,12.1,53.3,57.2,5,4,30,0.8,11,2,39.5,49.5,63.2,catch_up_students,51.1,1,2
16.3,1.2,28.3,33.7,7,3,3,15.3,2,2,75.6,0.0,29.7,at_risk_students,100.0,0,1
63.2,8.3,77.1,56.9,5,4,25,0.6,8,4,46.2,55.8,70.6,catch_up_students,49.0,0,2
24.2,2.2,26.7,38.1,7,0,2,20.6,3,0,65.4,0.0,29.7,at_risk_students,100.0,0,1
25.0,2.7,35.0,50.8,9,1,6,14.8,4,1,73.6,4.6,39.3,at_risk_students,100.0,0,1
100.0,6.7,59.6,67.5,1,3,13,3.8,16,0,59.9,57.3,63.9,video_focused_students,45.1,1,3
32.4,1.6,20.1,38.6,9,1,6,12.7,1,1,59.3,0.0,45.3,at_risk_students,100.0,0,1
66.5,4.4,95.8,86.8,2,4,15,0.0,2,0,50.6,73.0,86.9,practice_oriented_students,35.6,1,0
71.9,6.3,80.6,77.9,1,22,22,1.4,0,9,47.8,71.0,77.6,social_learners,35.6,1,4
70.8,6.7,77.8,74.6,2,17,21,2.0,2,8,34.7,60.5,70.8,social_learners,40.9,1,4
69.3,9.4,66.1,81.8,6,4,27,1.2,9,4,61.9,55.2,73.2,catch_up_students,47.4,0,2
54.8,10.1,70.1,84.6,5,5,29,0.7,10,4,33.0,63.5,66.0,catch_up_students,44.5,1,2
66.0,4.8,92.0,77.5,0,4,17,3.2,0,1,32.2,73.4,92.7,practice_oriented_students,34.2,1,0
37.8,1.5,35.7,29.6,7,2,2,18.0,2,2,70.4,0.0,38.6,at_risk_students,100.0,0,1
22.1,1.9,24.8,35.3,8,3,4,14.3,0,1,77.6,0.0,46.4,at_risk_students,100.0,0,1
69.7,6.9,96.9,95.8,1,2,20,3.1,7,2,51.6,78.7,90.7,practice_oriented_students,28.6,1,0
92.5,6.4,69.3,72.3,3,2,19,0.0,14,2,77.0,69.4,78.1,video_focused_students,41.2,1,3
91.0,7.2,68.0,67.3,2,1,18,3.5,12,0,66.0,58.3,78.5,video_focused_students,42.7,1,3
33.7,1.0,29.4,53.6,11,2,6,23.9,0,1,79.5,0.0,34.6,at_risk_students,100.0,0,1
73.8,6.1,70.9,72.7,2,15,26,2.4,7,6,33.4,77.4,77.0,social_learners,41.1,1,4
54.1,9.9,66.8,52.1,7,6,28,1.2,12,3,40.3,43.3,67.6,catch_up_students,57.3,0,2
80.1,6.8,80.3,79.7,4,15,24,1.4,7,8,60.8,72.5,73.8,social_learners,41.2,1,4
57.8,10.0,63.1,65.8,5,5,27,0.0,12,3,52.3,59.4,70.2,catch_up_students,48.8,0,2
65.5,6.3,93.2,94.7,0,1,20,1.6,0,1,45.8,86.3,79.4,practice_oriented_students,28.4,1,0
27.6,1.1,25.3,37.8,7,4,4,14.3,3,3,82.3,0.0,26.0,at_risk_students,100.0,0,1
95.5,5.5,63.2,72.0,3,2,21,4.7,15,0,75.6,66.6,67.4,video_focused_students,48.0,1,3
76.1,7.2,55.5,74.8,3,20,19,1.5,0,9,31.9,60.0,83.8,social_learners,46.5,1,4
30.6,1.6,26.9,28.7,9,0,1,15.6,2,1,64.5,0.0,56.9,at_risk_students,100.0,0,1
59.4,10.5,65.6,66.5,6,2,24,1.1,10,6,54.2,48.4,69.7,catch_up_students,52.1,0,2
17.6,1.9,10.0,42.1,7,1,7,16.8,0,0,56.0,0.0,21.1,at_risk_students,100.0,0,1
93.2,7.3,67.9,70.4,1,2,12,2.1,13,1,86.5,60.4,63.6,video_focused_students,41.8,1,3
64.1,5.6,96.4,85.8,1,3,14,1.5,3,1,40.5,69.5,85.6,practice_oriented_students,34.0,1,0
93.7,6.2,72.5,79.9,2,1,16,4.1,12,0,66.5,63.2,76.5,video_focused_students,41.3,1,3
93.3,6.2,69.3,72.9,1,2,18,4.5,13,0,72.2,61.9,75.9,video_focused_students,40.6,1,3
28.6,2.0,21.1,46.4,6,0,1,12.9,4,3,73.3,0.0,31.6,at_risk_students,100.0,0,1
16.1,1.4,36.5,29.6,8,1,6,13.8,2,2,90.6,0.0,36.7,at_risk_students,100.0,0,1
23.2,1.0,27.0,48.7,9,1,2,15.8,3,0,68.6,0.0,34.1,at_risk_students,100.0,0,1
30.1,1.9,17.2,24.2,9,0,9,22.6,4,0,76.7,0.0,46.7,at_risk_students,100.0,0,1
36.0,1.7,26.0,25.2,9,1,6,16.8,2,1,78.9,0.0,36.0,at_risk_students,100.0,0,1
21.3,1.0,16.8,41.5,8,0,4,20.1,2,1,81.4,0.0,46.0,at_risk_students,100.0,0,1
99.7,7.3,82.8,67.3,1,2,15,4.5,16,1,60.1,66.3,76.7,video_focused_students,37.2,1,3
71.2,7.0,97.3,87.2,0,3,16,2.1,3,1,27.7,79.8,79.3,practice_oriented_students,29.0,1,0
73.0,7.2,79.5,80.8,2,19,27,2.2,1,7,52.6,79.0,73.2,social_learners,36.4,1,4
27.6,2.3,23.5,40.6,10,0,4,18.9,2,2,55.2,0.0,21.1,at_risk_students,100.0,0,1
90.0,7.1,72.5,67.1,2,2,19,1.6,12,1,65.3,63.5,72.9,video_focused_students,40.4,1,3
69.8,6.0,64.5,71.7,2,18,25,2.3,9,7,34.0,62.7,70.7,social_learners,44.5,1,4
27.7,2.3,37.3,43.5,11,1,2,19.7,0,0,76.2,0.0,37.0,at_risk_students,100.0,0,1
90.9,7.6,68.1,67.0,1,1,17,4.0,11,0,65.4,64.9,66.7,video_focused_students,42.0,1,3
61.1,6.0,100.0,91.7,1,3,13,1.0,0,3,48.2,72.1,89.4,practice_oriented_students,31.5,1,0
56.5,11.3,62.1,58.5,4,9,28,0.0,8,2,52.9,56.6,66.7,catch_up_students,46.8,1,2
27.6,2.2,22.1,66.4,8,0,3,15.3,0,1,51.9,0.0,39.6,at_risk_students,100.0,0,1
69.0,8.0,88.7,87.2,0,2,16,3.1,3,3,39.3,71.1,80.9,practice_oriented_students,31.3,1,0
32.6,0.9,14.3,33.7,9,2,8,17.9,2,2,59.6,0.0,19.6,at_risk_students,100.0,0,1
65.7,6.0,94.0,92.7,1,3,17,2.3,3,1,56.9,74.8,88.1,practice_oriented_students,32.1,1,0
34.1,2.1,31.1,40.9,10,2,6,15.6,3,0,63.8,0.0,37.5,at_risk_students,100.0,0,1
61.2,5.5,92.1,88.2,1,3,18,1.7,2,2,19.2,71.0,85.8,video_focused_students,34.0,1,0
64.3,5.9,73.4,82.4,2,13,22,2.6,3,8,46.9,74.3,74.7,social_learners,42.2,1,4
68.2,5.2,95.1,92.4,0,3,15,0.9,6,0,16.7,73.5,97.6,practice_oriented_students,28.0,1,0
74.2,5.8,92.3,81.9,0,3,19,2.5,3,1,21.3,76.7,89.8,practice_oriented_students,30.1,1,0
58.1,8.6,60.6,60.4,6,6,25,0.1,11,8,54.6,53.6,71.5,catch_up_students,55.0,0,2
86.9,7.0,75.2,75.2,3,2,15,3.3,13,2,43.2,59.7,73.2,video_focused_students,44.4,1,3
94.4,6.2,65.9,83.1,3,3,17,3.2,19,2,56.0,63.6,63.2,video_focused_students,45.4,1,3
58.9,6.3,91.9,90.7,1,2,20,1.7,3,0,45.0,78.4,85.3,practice_oriented_students,32.4,1,0
21.8,0.2,33.4,35.9,7,0,4,20.5,2,2,75.9,0.0,34.9,at_risk_students,100.0,0,1
32.7,2.2,22.9,40.6,9,1,3,13.2,2,2,83.6,0.0,24.4,catch_up_students,100.0,0,1
63.6,9.0,57.6,51.7,6,6,27,1.0,12,3,47.3,50.1,75.0,catch_up_students,55.9,0,2
68.0,5.9,91.6,92.2,1,4,14,3.6,3,0,34.6,71.0,92.0,practice_oriented_students,34.4,1,0
70.2,6.0,90.7,84.5,1,3,14,3.1,3,3,24.8,66.0,85.9,practice_oriented_students,35.8,1,0
88.6,8.2,68.9,67.2,1,0,14,2.5,12,0,61.3,66.0,80.2,video_focused_students,39.5,1,3
68.2,5.5,74.9,68.7,3,17,23,3.2,5,9,41.0,60.4,68.8,social_learners,47.6,1,4
62.4,9.8,53.2,70.3,4,3,27,2.6,14,4,48.6,56.5,51.9,catch_up_students,51.9,0,2
32.5,2.2,23.4,44.0,8,2,4,17.6,2,1,78.9,0.0,22.3,at_risk_students,100.0,0,1
64.3,5.9,71.8,83.9,2,20,24,1.3,5,9,56.5,63.7,76.2,social_learners,40.2,1,4
64.4,3.8,100.0,91.0,0,2,21,1.0,2,0,36.9,85.4,90.7,practice_oriented_students,27.8,1,0
58.0,10.5,55.6,48.4,5,4,27,0.5,9,6,67.7,46.5,51.2,catch_up_students,56.0,0,2
77.6,6.1,69.7,80.3,2,17,21,2.0,5,8,42.9,67.1,82.5,social_learners,40.2,1,4
97.7,7.2,65.0,78.2,3,5,17,4.6,14,1,59.9,61.7,75.1,video_focused_students,44.9,1,3
67.5,5.5,91.7,81.4,2,2,21,2.5,5,1,29.7,76.7,81.2,practice_oriented_students,37.2,1,0
96.6,7.9,65.5,74.5,2,1,15,4.4,12,1,60.6,54.7,87.8,video_focused_students,41.2,1,3
89.7,6.3,66.3,76.0,3,2,19,5.5,15,0,66.0,57.4,76.5,video_focused_students,46.9,0,3
80.9,6.9,69.8,64.9,3,2,20,4.1,10,1,67.4,54.5,69.2,video_focused_students,48.1,1,3
61.0,6.9,91.4,96.6,0,3,22,1.2,4,1,30.5,76.5,88.5,practice_oriented_students,26.5,1,0
76.1,6.1,68.0,82.2,2,14,19,0.9,6,9,53.3,62.2,75.0,social_learners,41.1,1,4
63.2,6.1,86.8,85.2,1,2,20,0.0,3,1,49.9,75.4,80.0,at_risk_students,33.4,1,0
62.4,5.6,93.6,80.6,1,4,20,2.0,4,2,42.2,77.6,83.7,practice_oriented_students,34.6,1,0
62.7,8.7,52.8,60.4,5,2,29,2.1,11,4,47.6,53.2,67.4,catch_up_students,54.5,0,2
31.2,2.2,15.9,41.0,8,1,7,19.4,3,1,69.9,0.0,35.5,at_risk_students,100.0,0,1
71.1,6.8,78.1,68.5,1,22,24,1.3,5,10,54.5,76.0,68.2,social_learners,37.9,1,4
65.2,4.8,97.2,90.4,0,3,27,2.2,3,0,50.2,89.7,92.1,practice_oriented_students,26.3,1,0
66.8,8.7,62.3,65.3,7,7,27,1.2,7,0,60.7,51.5,62.0,catch_up_students,56.4,0,2
73.0,6.4,100.0,90.5,1,3,14,3.3,0,0,36.2,71.5,82.3,practice_oriented_students,32.1,1,0
71.5,5.3,91.1,81.6,1,3,12,2.3,5,2,35.4,72.6,84.8,practice_oriented_students,36.8,1,0
63.0,9.0,66.5,51.4,5,4,27,2.1,9,6,66.1,57.3,64.8,catch_up_students,53.4,0,2
73.7,7.0,85.0,72.2,1,14,26,2.8,4,4,41.6,75.1,80.3,social_learners,34.1,1,4
23.3,2.2,27.7,44.3,9,2,6,12.8,2,2,82.6,0.0,42.2,at_risk_students,100.0,0,1
70.4,6.5,73.3,69.3,1,11,14,1.7,10,12,39.2,55.9,77.9,social_learners,42.1,1,4
65.8,6.1,72.9,77.5,2,16,23,0.8,2,5,52.2,61.7,75.0,social_learners,40.7,1,4
59.8,7.4,90.7,91.4,1,2,18,2.8,4,1,25.4,70.2,90.3,practice_oriented_students,32.5,1,0
70.6,6.5,94.4,91.2,1,4,18,2.4,6,1,25.3,74.4,90.0,practice_oriented_students,30.5,1,0
68.5,7.2,86.5,93.1,0,3,24,1.8,4,2,22.3,81.0,87.4,practice_oriented_students,26.9,1,0
84.8,6.5,62.4,65.8,3,2,14,2.7,11,1,51.9,51.9,71.2,practice_oriented_students,50.1,0,3
28.1,1.8,20.5,37.7,11,3,3,12.8,1,2,67.0,0.0,40.4,at_risk_students,100.0,0,1
69.5,6.4,90.6,93.3,0,4,16,1.7,2,0,32.6,74.6,72.4,practice_oriented_students,31.0,1,0
77.7,6.7,69.8,73.2,2,21,21,1.2,3,5,49.5,69.4,78.2,social_learners,40.5,1,4
43.8,1.7,22.9,27.3,10,1,6,12.0,2,1,72.4,0.0,31.2,at_risk_students,100.0,0,1
19.2,2.1,2.0,45.0,6,0,2,15.2,3,0,67.4,0.0,32.9,at_risk_students,100.0,0,1
60.1,5.5,99.2,91.6,0,3,17,1.6,1,0,47.1,76.6,84.7,practice_oriented_students,29.5,1,0
86.3,6.3,80.6,72.4,1,17,21,1.6,7,6,47.0,70.0,81.3,social_learners,34.5,1,4
58.5,9.3,44.9,60.0,6,9,29,2.0,8,5,63.8,50.7,57.9,catch_up_students,60.1,0,2
28.9,1.5,17.1,55.0,9,1,4,16.1,2,1,78.3,0.0,30.2,at_risk_students,100.0,0,1
14.8,1.5,20.9,43.4,11,0,10,15.2,2,0,81.0,0.0,38.4,at_risk_students,100.0,0,1
58.5,10.3,59.1,72.4,7,5,31,1.2,10,5,54.6,54.4,44.0,catch_up_students,56.3,0,2
38.4,2.5,31.8,36.9,7,0,9,13.6,0,2,86.0,9.4,54.6,at_risk_students,97.9,0,1
91.3,5.1,68.2,75.7,2,2,13,1.9,19,3,62.0,57.3,75.0,video_focused_students,43.9,1,3
83.6,4.9,76.8,79.2,2,22,29,1.6,6,8,41.9,79.0,78.6,social_learners,36.1,1,4
86.6,6.4,65.3,66.9,2,2,19,2.1,11,3,60.7,61.3,73.2,video_focused_students,43.9,1,3
80.0,7.3,74.2,70.8,3,20,22,3.1,4,11,58.8,65.6,71.5,social_learners,43.7,1,4
76.3,8.8,72.5,63.1,4,6,28,0.5,11,7,55.9,65.2,60.7,catch_up_students,44.0,1,2
74.3,7.3,75.6,67.6,1,17,26,3.0,9,8,53.1,72.6,68.3,social_learners,38.5,1,4
65.7,8.6,94.2,83.7,1,2,15,4.5,6,1,32.9,72.9,85.1,practice_oriented_students,34.1,1,0
75.6,8.7,69.1,74.1,3,2,18,2.8,9,1,73.5,56.6,68.5,video_focused_students,45.1,1,3
54.8,9.1,58.0,62.5,4,5,28,1.4,12,9,66.1,56.0,72.3,catch_up_students,50.1,0,2
91.1,7.3,72.9,75.7,2,3,20,4.9,13,0,55.1,66.7,68.2,video_focused_students,41.6,1,3
83.9,6.4,69.5,66.6,3,2,14,3.6,14,0,60.1,52.3,76.3,social_learners,48.6,0,3
58.3,5.5,87.7,86.3,2,2,17,4.5,5,1,34.7,69.8,89.6,practice_oriented_students,40.9,1,0
87.2,5.7,68.6,63.6,2,1,19,2.7,14,0,63.1,60.6,64.6,video_focused_students,45.8,1,3
70.7,5.8,100.0,83.4,1,1,17,0.7,5,1,33.5,73.7,93.6,practice_oriented_students,29.7,1,0
77.9,5.0,69.5,76.3,2,21,22,1.5,3,9,44.6,66.5,75.4,social_learners,42.1,1,4
63.2,5.2,94.7,72.9,0,2,22,1.7,3,1,31.2,76.6,84.6,practice_oriented_students,32.2,1,0
88.9,6.0,61.1,72.4,2,1,18,4.7,16,1,67.1,58.4,88.3,video_focused_students,44.9,1,3
83.3,8.2,78.6,66.5,2,2,20,1.4,7,3,64.5,66.2,76.2,video_focused_students,38.0,1,3
58.4,5.1,93.4,76.6,1,3,17,1.6,2,0,37.2,64.8,85.2,practice_oriented_students,36.8,1,0
89.5,6.4,55.1,76.1,1,2,14,2.9,16,2,71.0,59.7,75.3,video_focused_students,43.9,0,3
24.8,1.6,34.8,34.4,9,1,7,15.5,3,0,54.9,0.0,15.2,at_risk_students,100.0,0,1
95.5,6.3,64.6,71.3,3,4,18,4.0,17,1,58.9,56.5,72.1,video_focused_students,46.9,1,3
60.4,6.8,95.2,95.1,0,5,13,0.9,3,2,37.8,71.0,85.5,practice_oriented_students,29.2,1,0
71.7,6.6,98.4,90.0,0,2,19,1.8,3,0,43.6,81.5,89.7,practice_oriented_students,26.0,1,0
66.9,4.7,92.5,75.4,0,3,25,0.2,2,1,50.2,82.7,88.2,practice_oriented_students,29.4,1,0
88.4,6.9,64.1,76.3,1,3,16,3.2,8,0,71.6,63.7,71.5,video_focused_students,41.4,1,3
90.9,5.7,68.6,74.2,2,1,15,4.4,12,1,77.2,63.3,66.3,catch_up_students,46.1,0,3
31.6,2.1,20.9,28.0,6,0,6,12.2,2,0,68.7,0.2,26.5,at_risk_students,100.0,0,1
85.0,6.3,62.4,64.1,3,2,9,2.5,16,0,74.0,49.7,67.0,video_focused_students,52.7,1,3
75.7,5.1,68.3,83.0,1,20,22,1.9,2,7,40.0,70.0,78.4,social_learners,38.8,1,4
70.1,5.5,75.1,69.8,3,17,22,2.2,5,5,38.5,63.0,83.3,social_learners,44.8,0,4
67.8,5.4,89.5,82.3,1,1,15,2.3,7,2,29.2,64.2,96.2,practice_oriented_students,35.2,1,0
68.4,5.1,95.8,85.4,1,1,19,1.7,6,1,46.0,74.8,90.0,practice_oriented_students,32.0,1,0
32.6,1.9,6.7,30.2,10,0,7,18.5,1,0,65.3,0.0,58.8,at_risk_students,100.0,0,1
20.0,2.3,23.1,33.4,10,2,3,11.7,3,1,55.5,0.0,20.2,at_risk_students,100.0,0,1
55.8,4.9,89.3,85.7,2,3,17,2.8,4,1,38.2,74.1,87.7,practice_oriented_students,40.2,1,0
60.6,6.2,89.8,90.2,0,2,19,3.3,5,2,39.0,72.8,88.0,practice_oriented_students,31.7,1,0
71.1,5.8,92.5,96.0,1,3,19,2.1,2,1,35.7,79.0,98.1,practice_oriented_students,29.1,1,0
77.4,6.6,81.9,72.9,2,17,23,1.0,6,9,57.3,69.9,76.9,social_learners,37.1,1,4
21.4,2.2,33.7,50.3,9,1,5,17.3,1,2,76.8,1.2,29.1,at_risk_students,100.0,0,1
60.5,5.2,99.0,97.1,1,4,22,2.8,5,2,41.9,81.5,82.6,practice_oriented_students,31.1,1,0
65.0,5.6,94.9,84.8,0,4,17,2.2,3,2,42.8,70.9,85.6,practice_oriented_students,31.4,1,0
62.0,9.7,61.9,64.7,6,6,29,0.5,15,4,55.6,54.7,69.5,catch_up_students,51.5,0,2
91.0,6.1,70.6,62.1,4,3,18,0.7,11,2,95.0,61.4,81.4,video_focused_students,46.4,1,3
67.9,7.2,67.4,68.7,1,20,23,1.9,5,6,41.6,61.6,73.3,social_learners,40.9,1,4
19.4,2.0,30.3,27.4,8,3,3,17.5,2,2,74.0,0.0,33.7,at_risk_students,100.0,0,1
90.5,5.7,75.5,78.4,1,2,15,1.6,7,0,59.1,68.1,62.9,video_focused_students,39.0,1,3
95.2,6.7,57.0,76.3,2,2,22,2.2,4,0,65.9,61.8,73.2,video_focused_students,41.7,1,3
89.2,5.8,71.1,69.5,2,1,17,3.6,14,1,61.4,59.7,65.8,video_focused_students,45.1,1,3
72.5,8.2,57.6,63.8,5,8,27,1.0,12,9,65.3,56.4,63.9,catch_up_students,51.9,0,2
91.7,6.1,73.6,73.2,2,1,16,0.5,11,0,64.3,67.0,86.2,video_focused_students,38.2,1,3
94.2,7.7,79.1,67.6,2,3,16,3.9,12,0,75.0,65.9,65.3,video_focused_students,41.4,1,3
83.1,6.1,64.0,75.4,2,2,12,7.2,13,1,57.7,58.5,68.4,video_focused_students,51.1,0,3
92.4,5.8,65.6,68.2,1,2,8,3.0,13,0,74.1,54.5,68.8,video_focused_students,45.9,1,3
72.5,7.5,88.8,80.5,3,22,24,3.2,7,8,49.8,71.9,66.1,catch_up_students,39.3,1,4
57.9,6.1,88.5,88.0,1,3,15,3.2,4,1,26.4,70.2,85.9,practice_oriented_students,37.2,1,0
68.2,5.8,68.1,72.1,1,17,25,1.1,5,8,55.4,67.4,73.3,social_learners,40.0,1,4
66.2,6.8,73.2,76.3,3,21,18,2.4,5,7,49.6,63.5,66.6,social_learners,46.9,1,4
20.9,1.4,11.4,36.2,8,0,7,20.5,2,1,75.3,0.0,37.8,at_risk_students,100.0,0,1
89.5,7.0,68.1,73.3,1,3,16,7.6,12,1,84.6,60.4,74.4,video_focused_students,44.3,1,3
37.7,1.1,28.4,34.7,8,0,8,15.0,1,2,66.0,2.7,41.3,at_risk_students,100.0,0,1
59.8,6.9,73.4,74.0,2,12,24,0.6,4,8,55.6,71.1,72.1,social_learners,41.1,1,4
88.9,5.9,59.3,73.6,2,3,14,2.1,14,0,62.1,57.7,79.9,video_focused_students,45.2,1,3
28.4,0.9,28.1,40.4,10,2,5,19.6,2,1,67.9,0.0,42.6,at_risk_students,100.0,0,1
41.1,2.1,37.3,25.1,7,1,5,15.3,0,2,92.5,4.4,50.8,at_risk_students,100.0,0,1
61.8,6.0,100.0,86.2,1,4,22,1.3,3,0,36.6,76.1,93.6,practice_oriented_students,29.0,1,0
58.7,11.8,63.6,62.2,6,5,24,1.0,9,2,53.4,49.4,48.5,catch_up_students,54.6,0,2
66.5,5.5,92.7,84.1,1,3,15,2.5,5,1,55.4,68.5,86.2,practice_oriented_students,35.5,1,0
67.2,6.9,69.9,72.6,1,14,18,1.4,7,8,59.5,64.7,81.5,social_learners,40.2,1,4
57.3,9.6,60.9,75.4,5,5,29,0.6,11,6,52.5,55.1,69.5,practice_oriented_students,48.1,1,2
63.7,8.5,93.6,85.0,0,4,17,1.3,5,2,41.1,75.0,87.1,practice_oriented_students,28.1,1,0
29.4,1.9,33.8,39.5,8,1,7,9.7,0,2,86.2,4.6,25.3,at_risk_students,100.0,0,1
64.7,6.2,87.8,82.5,1,3,15,3.1,3,1,38.3,69.3,86.2,practice_oriented_students,37.1,1,0
17.2,1.5,25.5,27.8,7,1,3,10.9,3,0,82.5,0.0,38.3,at_risk_students,100.0,0,1
57.1,5.3,73.2,78.2,0,17,20,2.0,5,9,55.5,70.1,79.8,social_learners,39.0,1,4
100.0,5.8,64.8,77.4,3,2,18,0.2,18,1,72.0,65.1,58.8,video_focused_students,43.6,1,3
68.9,6.2,94.5,82.7,1,3,19,3.3,4,0,36.9,78.1,100.0,practice_oriented_students,31.9,1,0
66.3,6.7,92.3,85.7,1,4,15,3.5,4,0,45.0,67.2,77.7,practice_oriented_students,36.0,1,0
100.0,6.3,55.1,68.5,3,3,23,5.8,14,0,75.0,57.9,70.4,video_focused_students,49.1,1,3
84.7,6.4,66.6,76.4,2,1,11,3.8,13,0,58.3,59.8,75.7,video_focused_students,46.2,1,3
66.4,6.8,89.9,87.9,1,2,19,2.2,5,0,36.1,79.3,95.3,practice_oriented_students,31.5,1,0
85.1,7.2,65.1,73.7,2,0,15,4.7,14,1,63.7,59.2,75.8,video_focused_students,45.6,1,3
91.4,8.2,68.9,72.3,2,2,15,3.8,11,1,55.7,62.0,73.8,video_focused_students,42.4,1,3
